"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2014,108,TRUE,2,3,96.6,7.55,FALSE,"moy","ie","F"
2006,164,FALSE,1,1,66.1,1.92,FALSE,"nivelle","fr","F"
2013,104,FALSE,2,2,74.8,3.02,FALSE,"scorff","fr","M"
2008,99,TRUE,1,2,83.3,4.86,FALSE,"corrib","ie","M"
2008,84,FALSE,1,2,91,4.83,FALSE,"corrib","ie","F"
2001,139,FALSE,1,1,65.8,2.32,FALSE,"nivelle","fr","M"
2000,105,FALSE,3,2,81.7,3.13,FALSE,"scorff","fr","F"
2007,152,TRUE,1,1,66.4,2.28,FALSE,"scorff","fr","F"
2008,151,TRUE,3,1,57.3,1.62,FALSE,"scorff","fr","F"
2002,90,FALSE,3,3,83.7,3.75,TRUE,"nivelle","fr","M"
2006,97,TRUE,2,2,77.4,4.84,TRUE,"scorff","fr","F"
2017,171,FALSE,1,1,55.1,1.13,NA,"scorff","fr","F"
2008,105,TRUE,2,2,70.3,3.03,FALSE,"scorff","fr","F"
2008,153,FALSE,1,1,69.1,2.4,FALSE,"scorff","fr","F"
2016,120,FALSE,1,3,92.2,4.37,FALSE,"moy","ie","M"
2011,95,TRUE,2,2,81.8,4.54,FALSE,"corrib","ie","F"
2000,139,FALSE,1,1,66.7,1.83,FALSE,"oir","fr","M"
2011,132,TRUE,2,1,67.1,2.72,FALSE,"scorff","fr","F"
2004,104,FALSE,1,2,90.1,5.43,FALSE,"nivelle","fr","F"
2014,109,TRUE,2,2,77.5,3.84,FALSE,"scorff","fr","M"
2006,108,TRUE,3,2,73.4,3.15,FALSE,"nivelle","fr","F"
2002,96,FALSE,1,2,77.8,3.1,FALSE,"nivelle","fr","F"
2004,124,TRUE,1,1,70.8,2.78,FALSE,"moy","ie","M"
2013,149,TRUE,2,1,72.6,2.92,FALSE,"moy","ie","M"
2013,116,FALSE,1,3,89.3,5.58,FALSE,"corrib","ie","M"
2001,92,TRUE,3,2,84.4,5.69,FALSE,"scorff","fr","F"
2005,150,FALSE,1,1,67.7,1.93,FALSE,"scorff","fr","M"
2001,128,FALSE,1,2,89.8,4.66,FALSE,"moy","ie","F"
2001,148,FALSE,1,1,74.2,2.64,FALSE,"corrib","ie","M"
2008,113,FALSE,1,2,90.5,4.51,FALSE,"moy","ie","F"
2013,110,FALSE,1,2,78.8,3.38,FALSE,"oir","fr","F"
2011,120,FALSE,1,2,74.5,2.92,FALSE,"oir","fr","F"
2004,176,FALSE,2,1,68.2,2.47,FALSE,"moy","ie","M"
2002,106,FALSE,1,2,99.4,6.18,TRUE,"moy","ie","F"
2009,102,TRUE,1,4,83.3,4.43,FALSE,"nivelle","fr","M"
2005,95,FALSE,2,2,87.1,4.81,TRUE,"moy","ie","F"
2000,95,TRUE,1,2,75.7,3.5,FALSE,"nivelle","fr","F"
2015,123,FALSE,1,2,72,2.03,FALSE,"scorff","fr","M"
2008,162,FALSE,1,1,74.9,2.43,FALSE,"corrib","ie","M"
2011,128,FALSE,1,4,89.7,5.03,FALSE,"nivelle","fr","F"
2009,164,FALSE,2,1,81.4,3.24,FALSE,"corrib","ie","M"
2009,154,TRUE,1,1,64.3,2.17,FALSE,"nivelle","fr","M"
2001,83,FALSE,1,2,70.1,1.96,FALSE,"scorff","fr","F"
2005,124,FALSE,2,3,92.5,6.21,TRUE,"moy","ie","F"
2002,102,TRUE,1,2,89.9,5.64,FALSE,"corrib","ie","F"
2017,124,FALSE,1,2,73.8,2.85,FALSE,"oir","fr","F"
2002,125,FALSE,1,2,82.4,3.94,TRUE,"nivelle","fr","F"
2005,109,FALSE,1,2,74.9,2.9,FALSE,"scorff","fr","F"
2009,119,FALSE,1,3,97.2,6.31,FALSE,"moy","ie","F"
2001,111,FALSE,1,2,84.3,3.79,FALSE,"corrib","ie","F"
2003,146,TRUE,1,1,62.4,1.95,FALSE,"oir","fr","F"
2002,133,TRUE,2,1,76,3.56,FALSE,"corrib","ie","M"
2002,106,FALSE,1,2,75.4,3.16,FALSE,"nivelle","fr","F"
2006,172,FALSE,1,1,65.6,1.59,FALSE,"oir","fr","M"
2013,125,FALSE,1,2,79.7,3.73,TRUE,"corrib","ie","F"
2012,122,FALSE,1,2,78.1,3.87,FALSE,"scorff","fr","F"
2008,116,FALSE,2,2,83.3,3.82,FALSE,"corrib","ie","M"
2007,92,TRUE,1,2,31.1,4.07,FALSE,"corrib","ie","F"
2014,104,TRUE,2,2,87,4.89,FALSE,"moy","ie","F"
2013,155,TRUE,2,1,77.6,4.04,FALSE,"moy","ie","M"
2009,115,TRUE,2,3,71.4,3.02,FALSE,"scorff","fr","M"
2006,152,TRUE,2,1,62.1,1.98,FALSE,"nivelle","fr","M"
2009,82,TRUE,2,2,86.9,5.54,FALSE,"moy","ie","M"
2014,96,TRUE,1,2,72.4,3.05,FALSE,"scorff","fr","M"
2012,116,FALSE,1,4,91.8,4.59,FALSE,"nivelle","fr","F"
2010,164,FALSE,1,1,66.8,2.13,FALSE,"scorff","fr","M"
2006,86,TRUE,3,2,79.3,3.94,FALSE,"oir","fr","F"
2005,149,FALSE,2,1,60.6,1.67,FALSE,"oir","fr","F"
2005,81,TRUE,2,2,90.2,5.55,TRUE,"corrib","ie","M"
2009,145,TRUE,1,1,61.3,1.78,FALSE,"oir","fr","M"
2003,154,FALSE,1,1,68.7,2.31,FALSE,"moy","ie","F"
2011,170,FALSE,1,1,69.3,2.05,FALSE,"corrib","ie","M"
2002,114,FALSE,3,2,77.4,2.9,FALSE,"nivelle","fr","F"
2007,159,FALSE,2,1,63.5,1.82,FALSE,"oir","fr","F"
2008,152,TRUE,2,1,57.9,1.8,FALSE,"oir","fr","M"
2011,100,FALSE,1,2,86.9,4.48,TRUE,"corrib","ie","F"
2001,119,TRUE,1,1,62.7,1.99,FALSE,"nivelle","fr","M"
2009,156,FALSE,2,1,70.1,2.21,FALSE,"scorff","fr","F"
2000,95,FALSE,1,4,99.5,7.88,FALSE,"corrib","ie","M"
2013,172,FALSE,1,1,69.8,1.95,FALSE,"corrib","ie","M"
2004,149,TRUE,1,1,71.1,3.56,FALSE,"moy","ie","M"
2002,96,TRUE,1,4,93.8,7.53,FALSE,"nivelle","fr","M"
2017,172,TRUE,1,1,67.4,2.16,TRUE,"moy","ie","M"
2012,110,FALSE,1,3,94.1,5.01,FALSE,"scorff","fr","F"
2003,112,FALSE,1,2,96.5,4.74,FALSE,"corrib","ie","F"
2007,133,TRUE,2,1,58.3,1.71,FALSE,"scorff","fr","M"
2001,126,TRUE,2,1,82.3,4.41,TRUE,"moy","ie","M"
2014,162,TRUE,2,1,59.9,2.09,FALSE,"corrib","ie","M"
2012,86,TRUE,3,3,82.9,4.81,FALSE,"scorff","fr","F"
2005,80,TRUE,2,3,89.7,5.96,FALSE,"moy","ie","F"
2011,180,FALSE,1,1,65.1,1.84,FALSE,"scorff","fr","F"
2011,150,TRUE,2,1,78.5,3.87,TRUE,"corrib","ie","F"
2002,118,FALSE,1,3,85.4,3.67,FALSE,"oir","fr","F"
2005,92,TRUE,3,4,91.8,6.93,FALSE,"scorff","fr","M"
2001,87,TRUE,2,2,86.9,5.77,FALSE,"corrib","ie","F"
2016,120,FALSE,1,2,90.7,4.76,FALSE,"corrib","ie","F"
2002,161,FALSE,1,1,61.2,1.57,FALSE,"oir","fr","M"
2007,97,TRUE,1,2,36.5,6.51,FALSE,"moy","ie","F"
2009,118,FALSE,2,2,90.5,4.82,TRUE,"moy","ie","F"
2010,140,FALSE,1,2,86.5,4.75,FALSE,"corrib","ie","F"
2005,92,FALSE,1,2,82.1,3.67,TRUE,"nivelle","fr","M"
2007,168,FALSE,1,1,66.9,2.26,FALSE,"oir","fr","M"
2001,128,FALSE,1,3,100.9,7.97,TRUE,"corrib","ie","F"
2012,133,TRUE,2,1,69,2.51,FALSE,"corrib","ie","M"
2011,105,TRUE,2,2,74.6,2.95,FALSE,"nivelle","fr","M"
2015,123,FALSE,1,2,80.8,3.76,FALSE,"corrib","ie","F"
2015,154,TRUE,2,1,64,2,FALSE,"moy","ie","M"
2010,147,TRUE,2,1,69,2.82,FALSE,"corrib","ie","F"
2007,120,FALSE,1,2,82.4,3.03,FALSE,"oir","fr","F"
2017,172,FALSE,1,1,59.1,1.3,FALSE,"oir","fr","M"
2008,119,FALSE,1,2,74.8,2.8,FALSE,"scorff","fr","F"
2002,86,FALSE,2,2,81.8,3.8,FALSE,"corrib","ie","F"
2001,92,FALSE,1,2,80.4,3.68,FALSE,"corrib","ie","M"
2002,153,FALSE,2,1,64.3,1.93,FALSE,"nivelle","fr","F"
2000,94,TRUE,2,2,88.7,5.54,FALSE,"moy","ie","F"
2007,172,FALSE,1,1,28.1,2.46,FALSE,"moy","ie","M"
2002,110,FALSE,1,2,76.2,2.69,FALSE,"oir","fr","F"
2005,87,TRUE,2,2,76.1,3.13,FALSE,"corrib","ie","M"
2009,149,TRUE,2,1,68.5,3.11,FALSE,"scorff","fr","F"
2015,107,TRUE,1,2,75.2,3.85,FALSE,"scorff","fr","F"
2002,161,FALSE,1,1,67.2,2.31,FALSE,"moy","ie","M"
2003,86,TRUE,2,2,69.7,3.13,FALSE,"oir","fr","F"
2009,97,FALSE,1,4,92.1,5.53,FALSE,"nivelle","fr","F"
2000,102,TRUE,1,2,86.1,6.27,FALSE,"moy","ie","F"
2002,104,FALSE,1,3,79.1,3.91,FALSE,"oir","fr","F"
2010,132,FALSE,1,2,76.4,3.09,TRUE,"corrib","ie","F"
2005,148,FALSE,1,1,63,1.77,FALSE,"scorff","fr","M"
2009,170,FALSE,2,1,64.5,1.95,FALSE,"oir","fr","M"
2012,125,FALSE,2,2,79,3.6,FALSE,"moy","ie","F"
2008,116,FALSE,1,2,72.1,2.71,FALSE,"moy","ie","F"
2002,121,FALSE,1,2,90.2,4.71,FALSE,"corrib","ie","M"
2005,167,FALSE,1,1,67.7,2.09,FALSE,"corrib","ie","M"
2001,98,FALSE,1,2,82.6,3.49,FALSE,"nivelle","fr","M"
2004,106,FALSE,1,2,85.9,4.48,FALSE,"corrib","ie","F"
2002,89,FALSE,2,2,76.9,3.09,FALSE,"scorff","fr","F"
2005,96,TRUE,1,3,80.3,4.97,FALSE,"scorff","fr","F"
2001,NA,FALSE,1,2,87.3,4.15,FALSE,"scorff","fr","F"
2011,159,FALSE,1,1,68,1.85,TRUE,"corrib","ie","M"
2003,160,FALSE,2,1,80.6,3.03,FALSE,"moy","ie","M"
2003,106,FALSE,1,2,82.5,3.66,FALSE,"moy","ie","F"
2002,151,FALSE,1,1,80.2,3.51,FALSE,"corrib","ie","M"
2000,111,FALSE,2,2,87.1,4.82,TRUE,"moy","ie","F"
2001,99,TRUE,2,2,89,5.84,FALSE,"scorff","fr","F"
2005,95,TRUE,1,3,96.9,8.04,TRUE,"moy","ie","M"
2003,86,FALSE,1,2,92.3,4.79,FALSE,"moy","ie","F"
2005,97,FALSE,1,2,102,7.23,FALSE,"moy","ie","F"
2016,162,TRUE,2,1,66.6,2.66,FALSE,"moy","ie","M"
2006,120,FALSE,1,2,84.8,4.8,FALSE,"moy","ie","F"
2014,153,TRUE,1,1,59.3,2.3,FALSE,"scorff","fr","M"
2008,156,FALSE,1,1,61.3,1.67,FALSE,"nivelle","fr","M"
2006,159,FALSE,1,1,62.4,1.71,FALSE,"corrib","ie","M"
2004,87,TRUE,2,2,84.5,4.9,FALSE,"nivelle","fr","F"
2005,123,FALSE,1,2,80.1,3.77,FALSE,"corrib","ie","F"
2005,166,FALSE,1,1,63.8,2.02,FALSE,"moy","ie","M"
2002,93,TRUE,2,2,88,4.7,FALSE,"moy","ie","F"
2007,173,FALSE,1,1,24.1,1.73,FALSE,"moy","ie","F"
2001,111,FALSE,1,2,87.3,4.39,FALSE,"moy","ie","F"
2008,98,TRUE,2,2,85.8,4.71,FALSE,"moy","ie","F"
2017,104,TRUE,1,2,84.3,5.55,FALSE,"moy","ie","F"
2004,98,TRUE,2,2,78.9,4.31,FALSE,"moy","ie","M"
2006,95,TRUE,2,2,79.9,4.21,FALSE,"nivelle","fr","F"
2016,117,FALSE,1,3,79.1,3.65,TRUE,"oir","fr","F"
2005,160,FALSE,1,1,67.2,1.88,FALSE,"moy","ie","F"
2006,118,FALSE,2,2,72.3,2.52,FALSE,"oir","fr","F"
2000,153,FALSE,2,1,74,3.11,TRUE,"oir","fr","M"
2001,107,FALSE,1,4,92.6,5.78,TRUE,"scorff","fr","F"
2002,94,TRUE,1,2,87.5,5.25,FALSE,"moy","ie","F"
2008,141,TRUE,2,1,68.7,2.28,FALSE,"moy","ie","F"
2000,149,TRUE,2,1,75.8,3.74,FALSE,"corrib","ie","F"
2009,123,FALSE,1,2,81.4,3.63,FALSE,"corrib","ie","F"
2007,112,TRUE,2,2,31.7,4.16,FALSE,"moy","ie","M"
2000,114,FALSE,2,4,80.4,3.78,FALSE,"scorff","fr","M"
2011,97,TRUE,1,2,77.2,3.9,FALSE,"corrib","ie","M"
2007,159,FALSE,1,1,71.8,2.73,FALSE,"oir","fr","M"
2007,112,FALSE,1,2,76.2,4.06,NA,"oir","fr","F"
2015,184,FALSE,1,1,64.7,1.86,FALSE,"moy","ie","F"
2005,160,TRUE,2,1,77.8,4.27,TRUE,"moy","ie","F"
2012,153,TRUE,1,1,68.8,2.68,TRUE,"scorff","fr","M"
2002,98,TRUE,2,2,82.5,4.15,TRUE,"scorff","fr","F"
2002,138,TRUE,1,1,66.9,2.31,FALSE,"nivelle","fr","M"
2009,75,TRUE,2,3,94.3,7.97,FALSE,"nivelle","fr","F"
2002,101,FALSE,1,2,76.4,2.75,FALSE,"scorff","fr","F"
2010,156,TRUE,1,1,78.2,3.88,FALSE,"corrib","ie","M"
2012,115,FALSE,2,3,95.3,6.85,FALSE,"corrib","ie","F"
2003,161,FALSE,1,1,77.1,3.17,FALSE,"corrib","ie","F"
2011,135,FALSE,1,2,81.8,2.98,FALSE,"moy","ie","F"
2001,87,TRUE,1,2,94.2,7.85,FALSE,"corrib","ie","M"
2002,168,FALSE,2,1,67.8,1.89,FALSE,"moy","ie","F"
2000,99,TRUE,2,2,77.6,3.88,FALSE,"corrib","ie","F"
2012,105,FALSE,1,3,87.2,4.65,TRUE,"moy","ie","F"
2003,92,TRUE,2,3,98.7,7.87,FALSE,"moy","ie","M"
2002,86,TRUE,3,4,94.2,6.24,FALSE,"scorff","fr","F"
2015,133,FALSE,1,2,84.4,3.97,FALSE,"moy","ie","F"
2005,115,FALSE,1,2,87.7,3.89,TRUE,"moy","ie","F"
2001,97,FALSE,2,2,83.8,4.35,FALSE,"corrib","ie","F"
2012,166,FALSE,1,1,64,1.9,FALSE,"corrib","ie","F"
2008,102,TRUE,1,2,82.6,4.65,FALSE,"corrib","ie","F"
2000,95,TRUE,1,2,84.2,5.1,FALSE,"moy","ie","M"
2013,174,FALSE,2,1,69,2.25,FALSE,"oir","fr","M"
2004,98,TRUE,2,2,87.5,4.75,FALSE,"corrib","ie","F"
2004,112,FALSE,2,3,94.4,5.51,FALSE,"corrib","ie","F"
2013,105,TRUE,2,3,92.2,6.66,FALSE,"corrib","ie","F"
2009,141,TRUE,1,1,69,2.89,FALSE,"scorff","fr","F"
2001,184,FALSE,1,1,68.9,2.09,FALSE,"nivelle","fr","M"
2001,127,TRUE,1,1,73.7,3.13,FALSE,"moy","ie","M"
2015,81,TRUE,3,2,87.3,6.17,FALSE,"corrib","ie","F"
2010,159,TRUE,2,1,58.6,2.04,FALSE,"moy","ie","M"
2011,120,FALSE,1,3,89.7,4.49,FALSE,"corrib","ie","F"
2016,156,TRUE,2,1,70.6,3.31,FALSE,"scorff","fr","F"
2010,99,FALSE,1,3,79.4,3.3,FALSE,"nivelle","fr","F"
2014,158,FALSE,1,1,73.4,3.38,FALSE,"corrib","ie","M"
2006,106,TRUE,2,2,82.4,4.56,TRUE,"nivelle","fr","M"
2001,160,FALSE,1,1,69.8,2.55,FALSE,"moy","ie","F"
2016,175,FALSE,1,1,69.9,1.99,FALSE,"corrib","ie","M"
2002,111,TRUE,3,2,89.2,4.8,FALSE,"corrib","ie","M"
2009,117,FALSE,2,2,77,3.04,FALSE,"scorff","fr","F"
2002,90,TRUE,2,2,77.8,4.14,FALSE,"scorff","fr","F"
2011,165,FALSE,1,1,80,3.48,FALSE,"moy","ie","M"
2016,94,TRUE,1,2,76.6,4.52,FALSE,"scorff","fr","F"
2001,95,TRUE,2,2,86.8,5.15,FALSE,"scorff","fr","F"
2009,153,FALSE,1,1,69,2.24,FALSE,"moy","ie","M"
2001,105,FALSE,1,4,105.5,8.84,FALSE,"corrib","ie","F"
2006,156,TRUE,2,1,70.8,3.27,FALSE,"oir","fr","M"
2016,111,TRUE,1,2,85,5.97,FALSE,"corrib","ie","F"
2007,182,FALSE,1,1,61.2,1.47,FALSE,"nivelle","fr","F"
2004,103,FALSE,1,2,80.1,3.29,FALSE,"oir","fr","F"
2002,106,TRUE,2,NA,80.9,4.75,FALSE,"oir","fr","F"
2011,88,TRUE,1,2,74.3,3.46,FALSE,"scorff","fr","M"
2000,97,FALSE,2,2,91.9,5.79,FALSE,"moy","ie","M"
2008,86,TRUE,2,2,79.8,4.17,FALSE,"scorff","fr","F"
2013,170,FALSE,1,1,65.5,2.06,FALSE,"moy","ie","M"
2006,93,TRUE,1,3,80.2,3.87,FALSE,"nivelle","fr","M"
2004,NA,TRUE,3,1,67.6,2.8,FALSE,"moy","ie","M"
2007,168,FALSE,1,1,27.8,2.31,FALSE,"corrib","ie","F"
2002,99,TRUE,3,3,100.3,8.3,TRUE,"corrib","ie","F"
2005,146,TRUE,1,1,79.7,4.11,FALSE,"corrib","ie","M"
2011,108,FALSE,1,4,98.2,5.09,FALSE,"moy","ie","F"
2001,130,TRUE,2,1,68.7,2.96,FALSE,"moy","ie","M"
2008,116,FALSE,1,2,84.4,3.44,TRUE,"scorff","fr","F"
2005,96,TRUE,2,3,87.8,5.42,TRUE,"oir","fr","F"
2004,99,FALSE,1,2,85.8,3.87,FALSE,"moy","ie","M"
2007,126,FALSE,1,3,86.8,4.03,FALSE,"scorff","fr","F"
2013,177,FALSE,1,1,70.5,2.54,FALSE,"moy","ie","M"
2001,138,TRUE,1,1,71,3.11,FALSE,"moy","ie","M"
2012,112,TRUE,2,2,95.4,7.28,TRUE,"corrib","ie","M"
2009,108,TRUE,1,2,76.9,4.35,TRUE,"scorff","fr","F"
2014,106,TRUE,1,2,71.6,2.77,FALSE,"scorff","fr","F"
2004,97,TRUE,NA,4,103.7,9.19,FALSE,"corrib","ie","F"
2004,117,FALSE,1,4,93.1,5.77,FALSE,"scorff","fr","M"
2009,151,FALSE,2,1,64,1.8,FALSE,"corrib","ie","F"
2005,164,FALSE,2,1,61.9,1.44,FALSE,"nivelle","fr","M"
2004,154,FALSE,1,1,71.1,2.63,FALSE,"corrib","ie","M"
2007,117,FALSE,1,2,80.9,3.7,FALSE,"scorff","fr","F"
2005,159,FALSE,2,1,64,1.69,FALSE,"moy","ie","M"
2016,178,FALSE,1,1,73.3,2.42,FALSE,"moy","ie","M"
2015,156,FALSE,1,1,59.1,1.27,FALSE,"scorff","fr","F"
2002,98,FALSE,1,2,75,2.69,FALSE,"moy","ie","F"
2005,79,TRUE,2,2,83.8,5.82,FALSE,"moy","ie","F"
2000,138,TRUE,1,1,70.7,2.62,FALSE,"oir","fr","M"
2017,120,TRUE,3,3,84.7,5.04,FALSE,"scorff","fr","F"
2009,125,FALSE,1,2,84.5,4.3,FALSE,"moy","ie","F"
2001,99,FALSE,1,2,77.2,2.87,FALSE,"scorff","fr","F"
2001,97,FALSE,1,2,89,5.46,FALSE,"moy","ie","F"
2002,100,FALSE,2,2,78.4,3.45,FALSE,"moy","ie","M"
2009,149,FALSE,1,1,67.7,2.28,FALSE,"corrib","ie","F"
2005,121,FALSE,1,2,84.8,3.74,FALSE,"moy","ie","F"
2007,113,FALSE,1,3,36.4,4.86,TRUE,"corrib","ie","M"
2004,168,FALSE,1,1,87.4,4.58,FALSE,"corrib","ie","M"
2000,106,FALSE,1,2,72.8,2.78,FALSE,"scorff","fr","F"
2005,152,FALSE,1,1,66.3,2.11,FALSE,"moy","ie","M"
2002,110,TRUE,1,2,84.6,4.92,FALSE,"moy","ie","F"
2003,113,FALSE,1,3,84,3.54,FALSE,"nivelle","fr","F"
2013,128,FALSE,1,2,68.3,2.36,FALSE,"oir","fr","F"
2004,102,FALSE,1,2,88.5,4.74,TRUE,"moy","ie","F"
2004,110,FALSE,1,3,87.7,4.73,FALSE,"scorff","fr","F"
2000,144,FALSE,1,1,76.2,2.83,TRUE,"corrib","ie","M"
2001,155,FALSE,1,1,65.3,1.76,FALSE,"moy","ie","F"
2011,129,TRUE,2,1,65,2.74,FALSE,"moy","ie","F"
2003,148,FALSE,1,1,68.6,2.2,FALSE,"scorff","fr","M"
2006,105,FALSE,1,2,86.5,4.06,FALSE,"moy","ie","F"
2012,119,FALSE,1,2,79,3.79,FALSE,"oir","fr","F"
2013,159,TRUE,2,1,66.6,2.39,FALSE,"corrib","ie","M"
2010,104,FALSE,1,2,76.7,3.41,FALSE,"nivelle","fr","F"
2003,102,TRUE,1,2,76.2,3.4,TRUE,"nivelle","fr","F"
2008,106,TRUE,2,2,83.9,5.02,FALSE,"scorff","fr","F"
2001,144,TRUE,2,1,67.8,2.67,FALSE,"nivelle","fr","M"
2012,128,FALSE,2,2,90.9,5.03,TRUE,"moy","ie","F"
2017,122,TRUE,3,4,97.8,6.74,TRUE,"moy","ie","F"
2015,116,TRUE,1,2,80.3,4.13,FALSE,"moy","ie","F"
2014,109,TRUE,2,2,75,3.51,FALSE,"nivelle","fr","F"
2001,148,TRUE,2,1,76.7,3.72,FALSE,"moy","ie","M"
2002,120,TRUE,2,1,70.1,2.66,FALSE,"scorff","fr","M"
2004,151,FALSE,1,1,61.6,1.32,FALSE,"moy","ie","M"
2014,157,FALSE,1,1,60.8,1.28,FALSE,"moy","ie","F"
2003,83,FALSE,1,2,77.3,2.78,FALSE,"nivelle","fr","F"
2002,119,FALSE,1,2,90.5,5.09,FALSE,"scorff","fr","M"
2006,156,FALSE,1,1,64.7,1.43,FALSE,"scorff","fr","M"
2006,157,FALSE,1,1,61,1.72,FALSE,"scorff","fr","M"
2002,87,FALSE,2,2,82.1,3.63,FALSE,"scorff","fr","F"
2013,160,TRUE,1,1,72.5,3.15,FALSE,"oir","fr","M"
2007,157,FALSE,2,1,69.1,2.45,FALSE,"scorff","fr","M"
2013,113,TRUE,1,2,82.6,4.3,FALSE,"corrib","ie","F"
2004,104,FALSE,1,4,100.6,6.49,FALSE,"scorff","fr","F"
2009,148,TRUE,2,1,65,2.12,FALSE,"oir","fr","F"
2001,156,TRUE,2,1,58.8,1.7,FALSE,"scorff","fr","M"
2016,154,TRUE,1,1,61.3,1.95,FALSE,"nivelle","fr","F"
2016,152,TRUE,2,1,63.5,2.14,FALSE,"corrib","ie","M"
2014,113,FALSE,2,2,68.8,2.16,FALSE,"nivelle","fr","F"
2013,160,TRUE,1,1,61.4,1.9,FALSE,"oir","fr","F"
2004,95,TRUE,2,2,68,2.46,FALSE,"oir","fr","F"
2008,104,FALSE,2,3,86.1,4.39,FALSE,"scorff","fr","M"
2016,164,TRUE,3,1,70.2,2.9,FALSE,"nivelle","fr","M"
2004,107,FALSE,2,4,87.1,4.21,FALSE,"scorff","fr","M"
2006,144,TRUE,1,1,55.1,1.38,FALSE,"nivelle","fr","F"
2001,181,FALSE,1,1,71.5,2.61,FALSE,"corrib","ie","F"
2015,161,FALSE,1,1,67.4,2.27,FALSE,"corrib","ie","F"
2002,93,TRUE,1,2,90.7,5.09,FALSE,"scorff","fr","F"
2000,156,FALSE,2,1,77.5,3.21,FALSE,"oir","fr","M"
2011,106,TRUE,1,3,91.7,5.48,TRUE,"corrib","ie","F"
2008,167,FALSE,1,1,65.6,2.14,FALSE,"scorff","fr","F"
2001,158,FALSE,1,1,75.7,3.28,FALSE,"moy","ie","M"
2000,108,FALSE,1,2,94.8,6.08,TRUE,"corrib","ie","F"
2013,155,TRUE,1,1,57.2,1.92,FALSE,"moy","ie","M"
2002,166,FALSE,1,1,64.4,1.64,FALSE,"nivelle","fr","F"
2011,157,FALSE,1,1,56.8,1.33,FALSE,"nivelle","fr","M"
2002,145,FALSE,1,1,76.1,2.91,FALSE,"moy","ie","M"
2015,123,FALSE,1,3,102.8,6.56,TRUE,"oir","fr","F"
2010,166,FALSE,1,1,64.8,1.76,FALSE,"scorff","fr","F"
2009,108,FALSE,1,4,98.9,6.51,FALSE,"corrib","ie","F"
2013,95,TRUE,2,2,81.3,3.97,TRUE,"corrib","ie","F"
2000,84,TRUE,2,2,91,6.07,FALSE,"oir","fr","M"
2001,101,FALSE,1,3,88.5,4.94,FALSE,"scorff","fr","F"
2002,141,TRUE,2,1,70.9,3.1,FALSE,"corrib","ie","F"
2003,108,FALSE,1,2,88.3,4.67,FALSE,"corrib","ie","F"
2015,160,FALSE,1,1,70.5,2.19,NA,"scorff","fr","M"
2005,149,TRUE,2,1,69.6,2.73,FALSE,"scorff","fr","M"
2000,136,TRUE,1,1,74.5,3.94,FALSE,"corrib","ie","F"
2008,94,TRUE,2,2,76.2,4.02,TRUE,"scorff","fr","F"
2014,164,TRUE,1,1,57.6,1.48,FALSE,"scorff","fr","F"
2002,110,FALSE,3,4,88,4.91,FALSE,"nivelle","fr","F"
2012,125,FALSE,1,2,84.3,3.95,FALSE,"corrib","ie","F"
2011,118,FALSE,2,2,80,3.55,FALSE,"nivelle","fr",NA
2005,140,TRUE,2,1,58.6,1.69,FALSE,"scorff","fr","F"
2001,98,TRUE,2,2,77.2,3.92,FALSE,"nivelle","fr","F"
2005,99,TRUE,3,3,90,6.42,FALSE,"scorff","fr","M"
2002,113,FALSE,1,2,93.2,6.83,FALSE,"moy","ie","F"
2008,95,FALSE,1,2,80.6,3.58,FALSE,"nivelle","fr","M"
2002,152,FALSE,1,1,69,2.47,TRUE,"oir","fr","M"
2015,140,FALSE,1,1,66.1,2.03,FALSE,"corrib","ie","M"
2001,162,FALSE,1,1,72.6,2.68,FALSE,"corrib","ie","M"
2005,86,TRUE,1,2,89.1,5.19,FALSE,"corrib","ie","M"
2002,141,FALSE,1,1,72,3.11,FALSE,"scorff","fr","M"
2000,93,TRUE,3,4,83.8,4.07,FALSE,"nivelle","fr","F"
2004,155,FALSE,2,1,63.2,1.58,FALSE,"nivelle","fr","F"
2004,145,TRUE,1,1,63.9,1.98,FALSE,"nivelle","fr","M"
2010,138,TRUE,2,1,67,2.65,FALSE,"moy","ie","M"
2009,106,TRUE,1,2,89.2,5.26,FALSE,"moy","ie","F"
2005,163,FALSE,2,1,76.5,3.18,FALSE,"corrib","ie","F"
2002,112,FALSE,1,2,81.7,3.61,FALSE,"scorff","fr","F"
2003,96,TRUE,2,2,68.2,2.39,FALSE,"scorff","fr","F"
2002,146,FALSE,1,1,70.1,2.03,FALSE,"corrib","ie","M"
2003,110,FALSE,1,2,76.4,3.13,FALSE,"scorff","fr","F"
2012,98,TRUE,2,3,92,7.66,FALSE,"corrib","ie","M"
2013,114,TRUE,3,3,89.3,5.24,FALSE,"moy","ie","F"
2002,119,FALSE,1,2,72.7,2.76,FALSE,"nivelle","fr","M"
2017,111,TRUE,2,2,70,3.32,TRUE,"nivelle","fr","F"
2000,155,FALSE,1,1,67.9,2.09,FALSE,"oir","fr","F"
2001,85,TRUE,1,2,82.9,5.01,TRUE,"nivelle","fr","F"
2001,100,FALSE,1,2,82.7,4.56,TRUE,"corrib","ie","F"
2007,113,TRUE,2,2,36.3,7.17,TRUE,"corrib","ie","F"
2004,98,TRUE,2,4,105.4,8.34,FALSE,"moy","ie","F"
