"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2013,169.141420960351,2,1,1,64.8,1.69,FALSE,"corrib","ie",NA
2013,118.528714315647,2,1,2,84.9,3.73,FALSE,"corrib","ie",2
2013,101.482689939198,1,2,2,83.2,4.37,FALSE,"corrib","ie",2
2013,105.640773311456,1,2,4,97.5,6.44,FALSE,"corrib","ie",2
2013,160.880499252205,1,1,1,66.2,2.34,FALSE,"corrib","ie",NA
2013,179.226457481961,2,1,1,68.6,2.45,FALSE,"corrib","ie",NA
2013,156.412489579095,1,3,1,68,2.63,FALSE,"corrib","ie",NA
2013,162.678387054686,2,1,1,67.5,1.8,FALSE,"corrib","ie",NA
2013,121.935367810002,2,1,3,96.9,7.14,TRUE,"corrib","ie",2
2013,108.088404760337,1,2,2,82.4,4.44,FALSE,"corrib","ie",1
2013,162.915143752601,2,1,1,72.9,2.54,FALSE,"corrib","ie",NA
2013,109.779055970864,2,2,2,74.9,2.96,TRUE,"corrib","ie",2
2013,153.028952817237,2,1,1,59.9,1.36,FALSE,"corrib","ie",NA
2013,92.9205365985838,1,1,3,98.1,7.63,TRUE,"corrib","ie",1
2013,125.923609468641,2,2,4,93.3,5.07,FALSE,"corrib","ie",1
2013,165.637725687257,2,1,1,66.9,2.4,FALSE,"corrib","ie",NA
2013,167.407206678651,1,2,1,52.9,1.05,FALSE,"corrib","ie",NA
2013,116.249400600929,2,1,4,91.3,5.25,TRUE,"corrib","ie",2
2013,129.282392790215,1,1,1,70.6,2.9,FALSE,"corrib","ie",NA
2013,153.740920986,2,1,1,71.1,2.66,FALSE,"corrib","ie",NA
2013,185.475681965507,2,1,1,74.8,2.67,FALSE,"corrib","ie",NA
2013,112.316532399522,2,1,2,83.7,3.21,TRUE,"corrib","ie",2
2013,120.872133676215,2,1,3,95.5,5.67,TRUE,"corrib","ie",1
2013,178.425037330851,2,2,1,76.1,3.29,FALSE,"corrib","ie",NA
2013,150.15315906813,1,2,1,73.8,3.45,FALSE,"corrib","ie",NA
2013,169.817260501139,2,1,1,72.5,2.93,FALSE,"corrib","ie",NA
2013,155.324166937239,2,1,1,72.8,2.59,TRUE,"corrib","ie",NA
2013,128.917652943514,2,1,2,79.1,3.55,FALSE,"corrib","ie",2
2013,154.811718931193,1,2,1,70.7,3.12,FALSE,"corrib","ie",NA
2013,149.230883361544,1,1,1,62.3,2.18,FALSE,"corrib","ie",NA
2013,169.348911221726,2,1,1,66.7,1.85,FALSE,"corrib","ie",NA
2013,123.655930519403,2,1,2,80.7,3.63,FALSE,"corrib","ie",2
2013,105.344354853408,2,1,3,91.9,5.14,FALSE,"corrib","ie",2
2013,163.266932401516,1,2,1,64.5,2.31,FALSE,"corrib","ie",NA
2013,174.813402755067,2,1,1,72.8,2.83,FALSE,"corrib","ie",NA
2013,118.390760597547,2,1,2,94.3,5.78,TRUE,"corrib","ie",1
2013,114.811745382343,2,1,2,76.3,3.29,FALSE,"corrib","ie",2
2013,123.359501585796,2,1,2,91.1,5.73,TRUE,"corrib","ie",2
2013,162.403991084759,1,1,1,65.7,2.36,FALSE,"corrib","ie",NA
2013,102.348788519973,1,1,3,90.6,6.09,TRUE,"corrib","ie",2
2013,117.106765731965,2,1,2,77.7,2.68,FALSE,"corrib","ie",2
2013,162.567718156177,2,2,1,77.6,2.87,FALSE,"corrib","ie",NA
2013,148.460630483277,1,2,1,66.6,2.57,FALSE,"corrib","ie",NA
2013,108.420962801366,2,1,2,81,4,FALSE,"corrib","ie",2
2013,146.262666110622,2,1,1,63.4,1.62,FALSE,"corrib","ie",NA
2013,117.443944191804,1,1,3,90.7,5.96,FALSE,"corrib","ie",2
2013,144.222783044164,1,1,1,67.1,2.42,FALSE,"corrib","ie",NA
2013,158.732261017301,1,2,1,64.2,1.85,FALSE,"corrib","ie",NA
2013,97.6575015745131,1,1,2,80.1,4.27,FALSE,"corrib","ie",2
2013,112.813396046694,2,1,2,83.5,3.49,FALSE,"corrib","ie",2
2013,147.333733892673,1,3,1,77.5,3.75,FALSE,"corrib","ie",NA
2013,123.165845558307,2,1,3,87.5,3.99,TRUE,"corrib","ie",2
2013,106.479203097656,2,1,2,83,4.12,FALSE,"corrib","ie",1
2013,115.062325502169,1,1,3,90.9,5.59,FALSE,"corrib","ie",2
2013,117.808114303947,1,2,2,82.6,4.79,FALSE,"corrib","ie",2
2013,100.970812367436,2,1,3,94.8,5.84,FALSE,"corrib","ie",2
2013,109.392110082512,2,1,2,78.6,3.3,FALSE,"corrib","ie",2
2013,121.782274537533,2,2,2,79.8,3.52,FALSE,"corrib","ie",1
2013,118.513274488055,2,1,2,77.7,2.74,FALSE,"corrib","ie",2
2013,103.729930939932,2,1,2,87.1,4.05,FALSE,"corrib","ie",2
2013,161.703011175928,1,2,1,67.4,1.94,FALSE,"corrib","ie",NA
2013,115.595274830634,1,1,4,105.1,10.65,FALSE,"corrib","ie",2
2013,135.766120633136,1,2,1,61.4,2.13,FALSE,"corrib","ie",NA
2013,183.266359835471,2,1,1,69.6,2.34,FALSE,"corrib","ie",NA
2013,177.859709081467,2,2,1,69.7,2.65,FALSE,"corrib","ie",NA
2013,105.103854477825,1,2,2,77.2,3.9,FALSE,"corrib","ie",2
2013,115.013493870632,2,1,2,83.1,4,TRUE,"corrib","ie",2
2013,160.31130211676,2,1,1,75.7,2.9,TRUE,"corrib","ie",NA
2013,166.537291712628,1,1,1,77.3,3.41,FALSE,"corrib","ie",NA
2013,91.7819006504133,1,1,4,98.5,7.15,FALSE,"corrib","ie",2
2013,113.069992630881,1,3,3,89.1,6.03,FALSE,"corrib","ie",2
2013,169.74895943161,2,1,1,75.6,3.31,FALSE,"corrib","ie",NA
2013,154.630174799703,2,1,1,65.7,2.38,FALSE,"corrib","ie",NA
2013,167.269113416345,2,1,1,67.9,1.85,FALSE,"corrib","ie",NA
2013,120.236213977979,2,1,2,85.4,4.02,TRUE,"corrib","ie",2
2013,146.881433632309,1,2,1,67.9,2.68,FALSE,"corrib","ie",NA
2013,168.23452605382,2,1,1,64.6,1.92,FALSE,"corrib","ie",NA
2013,174.400188916633,2,1,1,72.9,2.66,FALSE,"corrib","ie",NA
2013,155.46785013809,1,2,1,77.3,3.88,FALSE,"corrib","ie",NA
2013,161.204175115789,1,3,1,69.6,2.72,FALSE,"corrib","ie",NA
2013,135.829269008414,2,1,4,97.3,6.39,TRUE,"corrib","ie",2
2013,172.470009676625,2,3,1,71,2.22,FALSE,"corrib","ie",NA
2013,120.30604641785,2,2,2,80.7,3.18,FALSE,"corrib","ie",2
2013,123.552578509807,1,2,3,96,6.34,FALSE,"corrib","ie",1
2013,112.891991295457,2,1,4,99.1,6.13,FALSE,"corrib","ie",2
2013,168.24905650573,2,1,1,66.5,2.17,FALSE,"corrib","ie",NA
2013,157.154385974072,1,1,1,63.4,2.15,FALSE,"corrib","ie",NA
2013,154.906762182929,2,2,1,69.9,2.42,TRUE,"corrib","ie",NA
2013,180.409903331349,2,1,1,62.7,1.74,FALSE,"corrib","ie",NA
2013,109.064646811529,1,1,3,95.8,6.35,FALSE,"corrib","ie",2
2013,179.160145228618,2,1,1,65.1,1.93,FALSE,"corrib","ie",NA
2013,149.556424900649,1,1,1,76.5,3.62,FALSE,"corrib","ie",NA
2013,108.402033089144,1,2,2,82,3.88,FALSE,"corrib","ie",2
2013,123.670147199023,2,2,2,80.6,3.43,TRUE,"corrib","ie",1
2013,179.855014751898,2,1,1,69.4,2.17,FALSE,"corrib","ie",NA
2013,87.818435725519,1,1,3,94.7,6.33,FALSE,"corrib","ie",1
2013,114.472579159476,1,1,2,83.8,4.57,FALSE,"corrib","ie",1
2013,118.036802552229,2,1,3,99.1,6.55,TRUE,"corrib","ie",2
2013,164.601742745248,1,1,1,64.6,2.47,FALSE,"corrib","ie",NA
2013,168.934420273147,1,1,1,72.8,3.13,FALSE,"corrib","ie",NA
2013,170.390383832372,2,1,1,67.8,1.99,FALSE,"corrib","ie",NA
2013,110.623945161136,1,1,2,83.6,5.09,FALSE,"corrib","ie",2
2013,162.008394750059,2,1,1,72,2.53,TRUE,"corrib","ie",NA
2013,174.552694070018,2,2,1,63.4,1.97,TRUE,"corrib","ie",NA
2013,133.5989374514,2,1,2,73.8,2.9,FALSE,"corrib","ie",2
2013,165.582179307421,1,1,1,68.2,2.47,FALSE,"corrib","ie",NA
2013,108.421293778408,2,1,2,86,5.01,FALSE,"corrib","ie",2
2013,118.640384174072,2,2,2,86.7,4.71,FALSE,"corrib","ie",1
2013,104.363386449701,2,2,3,87.2,4.34,FALSE,"corrib","ie",2
2013,171.511935292745,2,1,1,66,2.18,FALSE,"corrib","ie",NA
2013,177.081462619296,2,1,1,60.2,1.43,FALSE,"corrib","ie",NA
2013,114.36046867635,1,2,3,87,5.23,FALSE,"corrib","ie",2
2013,108.197455052167,2,1,2,77.8,3.81,FALSE,"corrib","ie",1
2013,117.898218213548,2,1,2,89.2,5.47,TRUE,"corrib","ie",2
2013,173.305177619305,1,1,1,69.1,2.79,FALSE,"corrib","ie",NA
2013,161.530732971259,2,1,1,71.1,2.9,FALSE,"corrib","ie",NA
2013,111.668615416188,1,2,3,90,5.7,FALSE,"corrib","ie",1
2013,129.941929194143,2,1,2,81.6,3.35,FALSE,"corrib","ie",2
2013,119.570421549283,1,1,2,81.7,3.76,FALSE,"corrib","ie",1
2013,147.989822090783,2,1,1,71.4,2.62,FALSE,"corrib","ie",NA
2013,103.463178522472,2,1,2,81.8,3.21,FALSE,"corrib","ie",2
2013,161.780797265553,1,1,1,66.2,2.47,FALSE,"corrib","ie",NA
2013,164.001210575607,2,1,1,60.1,1.29,FALSE,"corrib","ie",NA
2013,181.353408039503,2,1,1,72.6,2.97,FALSE,"corrib","ie",NA
2013,176.269944853074,2,1,1,77,2.97,FALSE,"corrib","ie",NA
2013,91.4097825970013,1,2,4,105.5,11.27,FALSE,"corrib","ie",2
2013,154.756610051348,1,1,1,67.9,2.61,FALSE,"corrib","ie",NA
2013,157.772592416024,1,1,1,65.5,2.22,FALSE,"corrib","ie",NA
2013,153.905369265779,1,1,1,73.3,3.44,FALSE,"corrib","ie",NA
2013,112.869577321799,2,1,3,97,6,FALSE,"corrib","ie",2
2013,173.501482004359,2,2,1,67.1,2.08,FALSE,"corrib","ie",NA
2013,113.343979010628,1,3,2,93.4,7.45,FALSE,"corrib","ie",2
2013,160.12954551681,1,2,1,66.2,2.33,FALSE,"corrib","ie",NA
2013,170.930146313177,1,1,1,68.6,3.18,FALSE,"corrib","ie",NA
2013,126.104910442523,2,1,2,74.1,2.12,FALSE,"corrib","ie",2
2013,162.364384215932,2,1,1,64.1,2.11,FALSE,"corrib","ie",NA
2013,166.664109741689,1,1,1,61.6,1.84,FALSE,"corrib","ie",NA
2013,186.322852998156,2,1,1,69.3,2.28,FALSE,"corrib","ie",NA
2013,97.0682702906051,1,1,3,87.7,6.52,TRUE,"corrib","ie",2
2013,117.563244588877,2,1,2,79.7,3.67,FALSE,"corrib","ie",2
2013,91.0417177804413,1,1,2,78.9,3.89,FALSE,"corrib","ie",2
2013,105.393987265928,1,2,3,90,5.47,FALSE,"corrib","ie",2
2013,178.353582090796,2,2,1,70.3,2.78,FALSE,"corrib","ie",NA
2013,111.382551394478,2,1,2,80.9,3.59,FALSE,"corrib","ie",2
2013,166.65539968105,2,1,1,74.9,2.61,FALSE,"corrib","ie",NA
2013,109.615664559666,2,2,2,82.7,4.05,FALSE,"corrib","ie",1
2013,173.542345118668,2,1,1,72.1,2.68,TRUE,"corrib","ie",NA
2013,100.663424695142,1,2,2,83.2,5.04,FALSE,"corrib","ie",2
2013,90.6402856458918,1,1,2,92.5,6.25,FALSE,"corrib","ie",2
2013,135.113406743987,2,1,2,81.7,3.51,FALSE,"corrib","ie",2
2013,151.246682993015,2,1,1,62.2,1.71,FALSE,"corrib","ie",NA
2013,164.369607463491,1,2,1,69.5,2.72,FALSE,"corrib","ie",NA
2013,120.244778725609,2,1,2,83.4,3.42,TRUE,"corrib","ie",2
2013,140.235873734386,1,1,1,66.5,2.49,FALSE,"corrib","ie",NA
2013,116.276999290135,1,2,2,81.4,4020,FALSE,"corrib","ie",2
2013,154.876948116712,2,1,1,68.9,1.97,FALSE,"corrib","ie",NA
2013,163.047186039923,2,1,1,68.3,2.14,FALSE,"corrib","ie",NA
2013,114.428176633415,1,1,2,82.6,4.52,FALSE,"corrib","ie",2
2013,80.9386237209496,1,1,2,77.8,3.66,FALSE,"corrib","ie",2
2013,153.943788125931,1,2,1,63.4,1.86,FALSE,"corrib","ie",NA
2013,178.272810634557,2,1,1,74.6,2.43,FALSE,"corrib","ie",NA
2013,156.409501786615,2,1,1,70.7,2.44,FALSE,"corrib","ie",NA
2013,85.99606057003,1,2,2,77.8,3.84,TRUE,"corrib","ie",1
2013,116.835164955907,1,1,2,78.7,4.26,TRUE,"corrib","ie",2
2013,97.9100913319896,1,1,2,78.8,3.93,FALSE,"corrib","ie",2
2013,116.318013493123,2,1,2,77.4,3.06,FALSE,"corrib","ie",2
2013,154.260973683756,2,2,1,66.6,2.35,FALSE,"corrib","ie",NA
2013,108.572405552913,1,1,2,84.5,4.53,FALSE,"corrib","ie",2
2013,113.481630002352,2,1,2,83.9,3.98,FALSE,"corrib","ie",2
2013,170.513190232159,2,2,1,70.4,2.39,FALSE,"corrib","ie",NA
2013,159.943801483271,1,1,1,75.3,3.42,FALSE,"corrib","ie",NA
2013,97.8236986520677,1,2,2,73.5,3.31,FALSE,"corrib","ie",2
2013,155.042815961545,2,1,1,58.1,1.3,TRUE,"corrib","ie",NA
2013,125.83302186856,2,1,2,73.5,2.55,FALSE,"corrib","ie",2
2013,101.197015063555,1,2,2,83.1,4.71,FALSE,"corrib","ie",2
2013,103.034832503815,1,2,2,77.8,3.4,FALSE,"corrib","ie",2
2013,97.9242488568995,1,3,2,85.8,5.04,FALSE,"corrib","ie",2
2013,116.403095669436,1,2,3,89,5.24,FALSE,"corrib","ie",2
2013,177.33935869928,2,1,1,68.3,2.16,FALSE,"corrib","ie",NA
2013,154.651662227116,1,3,1,62.9,2.33,FALSE,"corrib","ie",NA
2013,182.974282466838,2,1,1,71.3,2.66,FALSE,"corrib","ie",NA
2013,155.100662413172,1,2,1,62.4,1.98,FALSE,"corrib","ie",NA
2013,103.621336440012,2,1,3,87.8,5.28,FALSE,"corrib","ie",2
2013,148.48632710803,1,1,1,67.1,2.54,FALSE,"corrib","ie",NA
2013,102.443280323832,1,2,4,96.9,6.91,FALSE,"corrib","ie",1
2013,100.245471678885,2,1,2,82.2,3.72,TRUE,"corrib","ie",2
2013,171.091183952424,1,2,1,63.5,2.6,TRUE,"corrib","ie",NA
2013,113.21074976755,2,1,3,94.8,7.36,TRUE,"corrib","ie",2
2013,106.620257835355,1,1,2,90.3,7.03,FALSE,"corrib","ie",2
2013,181.740691385103,2,1,1,69.3,2.4,FALSE,"corrib","ie",NA
2013,157.468117312214,2,1,1,59,1.28,FALSE,"corrib","ie",NA
2013,169.172062853243,2,1,1,74.1,2.69,FALSE,"corrib","ie",NA
2013,95.4878911269111,1,1,2,75.8,2.97,FALSE,"corrib","ie",1
2013,100.841122844692,1,2,2,76.2,3.35,FALSE,"corrib","ie",2
2013,102.515117640604,1,1,2,77.3,4.19,FALSE,"corrib","ie",2
2013,190.148976080663,1,2,1,64.1,2.18,FALSE,"corrib","ie",NA
2013,151.02244159945,1,2,1,58.8,1.53,FALSE,"corrib","ie",NA
2013,118.302587339543,2,1,2,77.9,3.41,FALSE,"corrib","ie",2
2013,159.506770911045,1,2,1,72.3,2.75,FALSE,"corrib","ie",NA
2013,96.6587572073521,2,2,3,89.1,5.28,FALSE,"corrib","ie",2
2013,178.879008785274,2,2,1,65.3,1.89,FALSE,"corrib","ie",NA
2013,182.883430392448,2,2,1,58.9,1.17,FALSE,"corrib","ie",NA
2013,181.071143898527,2,1,1,69.7,3.04,FALSE,"corrib","ie",NA
2013,161.119637003502,2,2,1,73.5,2.64,FALSE,"corrib","ie",NA
2013,110.67233363493,1,1,2,87.3,5.54,FALSE,"corrib","ie",2
2013,149.015104330054,1,2,1,70.7,3.24,FALSE,"corrib","ie",NA
2013,159.583086036831,1,1,1,69.8,2.75,FALSE,"corrib","ie",NA
2013,176.023970978039,2,1,1,62.7,1.71,FALSE,"corrib","ie",NA
2013,188.82377233561,2,1,1,68.6,2.44,FALSE,"corrib","ie",NA
2013,162.594443113717,2,2,1,75.7,2.55,TRUE,"corrib","ie",NA
2013,100.270825121347,2,2,2,90.9,6.27,FALSE,"corrib","ie",2
2013,99.1129172162692,1,2,2,83.5,5.22,FALSE,"corrib","ie",2
2013,161.503741211258,1,3,1,68.6,3.24,FALSE,"corrib","ie",NA
2013,151.363741072303,1,2,1,64.5,1.77,FALSE,"corrib","ie",NA
2013,116.401065791961,2,1,2,81.8,3.59,FALSE,"corrib","ie",1
2013,118.076762956304,2,2,3,97.2,5.84,FALSE,"corrib","ie",2
2013,142.233149936722,1,2,1,70.1,3.07,FALSE,"corrib","ie",NA
2013,127.605807910624,2,1,2,84.4,3.82,FALSE,"corrib","ie",2
2013,155.723900602202,1,1,1,67.5,2.43,FALSE,"corrib","ie",NA
2013,151.4510255814,2,1,1,55.6,1.16,FALSE,"corrib","ie",NA
2013,170.13554598726,2,1,1,72.6,2.75,FALSE,"corrib","ie",NA
2013,163.716147149379,2,1,1,70.1,2.1,FALSE,"corrib","ie",NA
2013,179.53435859747,2,1,1,64.8,1.9,FALSE,"corrib","ie",NA
2013,168.575129278567,1,1,1,67.8,2.82,FALSE,"corrib","ie",NA
2013,116.028034003917,1,2,2,81,4.35,FALSE,"corrib","ie",1
2013,168.797658959774,2,2,1,66.1,2.19,FALSE,"corrib","ie",NA
2013,127.678992237213,2,1,2,74.5,2.77,FALSE,"corrib","ie",1
2013,169.526778011644,2,1,1,60.5,1.7,FALSE,"corrib","ie",NA
2013,178.855411599385,2,2,1,65.6,1.84,FALSE,"corrib","ie",NA
2013,115.589332144062,1,2,4,95.5,7.27,TRUE,"corrib","ie",2
2013,108.052222540903,2,1,2,95.9,6.33,FALSE,"corrib","ie",2
2013,107.886369527428,2,2,2,90.6,5.36,TRUE,"corrib","ie",1
2013,148.143533054678,1,1,1,64.7,2.23,FALSE,"corrib","ie",NA
2013,158.654782965226,1,1,1,63.8,1.84,FALSE,"corrib","ie",NA
2013,171.399321494201,2,1,1,74,2.95,FALSE,"corrib","ie",NA
2013,191.186956668988,2,3,1,54.2,1.01,FALSE,"corrib","ie",NA
2013,148.795250159723,1,2,1,73.5,3.64,FALSE,"corrib","ie",NA
2013,116.997646764735,2,2,2,81.8,3.32,TRUE,"corrib","ie",2
2014,149.10075385814,1,2,1,70.2,2.59,FALSE,"corrib","ie",NA
2014,167.923619444953,2,1,1,67.3,1.92,FALSE,"corrib","ie",NA
2014,174.735832589214,2,2,1,66.1,2.1,FALSE,"corrib","ie",NA
2014,114.637772909769,2,2,2,84,3.82,FALSE,"corrib","ie",2
2014,168.093339224604,2,1,1,63.1,1.33,FALSE,"corrib","ie",NA
2014,136.582885458447,1,2,1,65.7,2.18,FALSE,"corrib","ie",NA
2014,165.701034747228,2,1,1,51.6,0.82,FALSE,"corrib","ie",NA
2014,104.38923583657,1,2,2,85.2,4.81,FALSE,"corrib","ie",2
2014,145.448749653533,1,3,1,71,3.04,FALSE,"corrib","ie",NA
2014,151.03561516351,1,2,1,61.6,1.88,FALSE,"corrib","ie",NA
2014,167.308093905721,2,1,1,70.7,2.47,FALSE,"corrib","ie",NA
2014,170.899431054897,1,2,1,68.5,3.11,FALSE,"corrib","ie",NA
2014,126.350710341406,2,1,3,93.5,4.52,TRUE,"corrib","ie",2
2014,131.477517531105,2,1,4,101.8,6.77,FALSE,"corrib","ie",2
2014,146.427565570013,1,2,1,63.4,1.72,FALSE,"corrib","ie",NA
2014,166.894135246438,2,1,1,64.4,1.69,FALSE,"corrib","ie",NA
2014,100.347049575698,1,2,2,82.1,5.46,FALSE,"corrib","ie",2
2014,144.303099864335,1,2,1,63.1,1.69,FALSE,"corrib","ie",NA
2014,179.569530203893,2,2,1,68.1,2.37,FALSE,"corrib","ie",NA
2014,170.189788438971,2,1,1,70.9,2.7,FALSE,"corrib","ie",NA
2014,136.874686887288,1,1,1,61.6,1.99,FALSE,"corrib","ie",NA
2014,123.188778891746,2,2,2,82.5,4.26,FALSE,"corrib","ie",1
2014,95.8993055798121,1,1,3,88,5.16,FALSE,"corrib","ie",1
2014,127.608876412136,2,2,2,76.2,3.21,FALSE,"corrib","ie",2
2014,121.52006594392,2,1,2,91.8,5.27,FALSE,"corrib","ie",2
2014,118.204754374664,2,2,3,90,4.8,FALSE,"corrib","ie",1
2014,156.934566189967,2,1,1,65.3,1.83,FALSE,"corrib","ie",NA
2014,183.237687166265,2,1,1,64.5,1.62,FALSE,"corrib","ie",NA
2014,96.7075941549691,1,1,2,87.5,6.04,FALSE,"corrib","ie",2
2014,166.080559951031,1,1,1,69.5,2.72,FALSE,"corrib","ie",NA
2014,184.297786397724,2,2,1,76.3,2.75,FALSE,"corrib","ie",NA
2014,117.845090025481,2,1,2,78.2,2.9,FALSE,"corrib","ie",2
2014,181.981044551695,2,1,1,75.8,2.87,FALSE,"corrib","ie",NA
2014,125.841606876459,2,1,3,89.6,4.89,TRUE,"corrib","ie",2
2014,162.117528648862,2,2,1,69.6,2.4,FALSE,"corrib","ie",NA
2014,177.307047960001,2,1,1,72.5,2.37,FALSE,"corrib","ie",NA
2014,107.830166157696,1,1,2,79.5,3.98,FALSE,"corrib","ie",1
2014,121.74879402293,2,1,2,86.8,4.87,FALSE,"corrib","ie",2
2014,181.482421897252,2,1,1,64.1,1.61,TRUE,"corrib","ie",NA
2014,164.589075937184,2,1,1,70.2,2.36,TRUE,"corrib","ie",NA
2014,187.612513224283,2,1,1,64.7,1.98,FALSE,"corrib","ie",NA
2014,97.4913526389343,1,2,2,79.4,3.63,FALSE,"corrib","ie",1
2014,119.546890758192,1,2,2,86.9,5.26,FALSE,"corrib","ie",2
2014,142.045433244284,1,1,1,74.1,2.94,FALSE,"corrib","ie",NA
2014,176.688402703811,1,1,1,72.4,2.94,FALSE,"corrib","ie",NA
2014,158.46662391095,2,1,1,69.9,2.29,FALSE,"corrib","ie",NA
2014,159.087771817004,1,2,1,76.6,3.6,FALSE,"corrib","ie",NA
2014,147.266064692554,1,2,1,65.5,2.8,FALSE,"corrib","ie",NA
2014,119.921030692279,2,1,3,100.6,6.52,FALSE,"corrib","ie",2
2014,184.073376209254,2,1,1,70.4,2.35,FALSE,"corrib","ie",NA
2014,96.6600584025697,1,3,2,84.6,4.29,FALSE,"corrib","ie",2
2014,111.653076410818,1,3,3,95.5,8.44,TRUE,"corrib","ie",1
2014,115.720317504265,2,1,2,77,3.27,FALSE,"corrib","ie",2
2014,100.441440825508,1,3,2,86.3,4.7,FALSE,"corrib","ie",2
2014,97.8446306927279,1,2,2,83.3,5.05,TRUE,"corrib","ie",2
2014,110.675382350543,2,1,2,81.8,3.98,FALSE,"corrib","ie",2
2014,134.744099632675,2,1,2,79.5,3.44,FALSE,"corrib","ie",2
2014,110.483449548102,1,2,2,70.3,2.76,FALSE,"corrib","ie",2
2014,99.0446912055227,1,1,2,80,4.45,FALSE,"corrib","ie",2
2014,130.094594811521,2,1,2,86.7,4.11,FALSE,"corrib","ie",2
2014,119.351609237392,2,1,2,82.2,4.06,FALSE,"corrib","ie",2
2014,125.593123736968,2,1,3,98.1,6.02,FALSE,"corrib","ie",2
2014,147.146514486714,1,2,1,69,2.9,FALSE,"corrib","ie",NA
2014,154.11989146984,1,1,1,71.1,2.83,FALSE,"corrib","ie",NA
2014,159.714366431277,2,2,1,60.3,1.39,FALSE,"corrib","ie",NA
2014,168.491683386727,2,1,1,65.3,1.96,FALSE,"corrib","ie",NA
2014,166.361838801754,2,1,1,79.2,2.97,FALSE,"corrib","ie",NA
2014,110.852308215372,2,1,2,85,3.97,FALSE,"corrib","ie",1
2014,81.3362296208795,1,2,2,76.6,4.15,FALSE,"corrib","ie",1
2014,177.297637839861,2,1,1,67.9,2.04,FALSE,"corrib","ie",NA
2014,108.388779789495,1,2,2,85.7,5.81,FALSE,"corrib","ie",2
2014,152.342956165792,1,2,1,61.6,1.8,FALSE,"corrib","ie",NA
2014,159.732893409327,2,1,1,61.8,1160,FALSE,"corrib","ie",NA
2014,109.434292794814,2,2,2,76.3,2.9,FALSE,"corrib","ie",1
2014,114.973371467066,2,1,2,79.1,2.75,FALSE,"corrib","ie",2
2014,146.538514702846,1,1,1,65,2.76,FALSE,"corrib","ie",NA
2014,163.263207776158,2,1,1,58.8,1.24,FALSE,"corrib","ie",NA
2014,132.933743937223,2,1,2,86,4.36,FALSE,"corrib","ie",2
2014,110.913158120656,1,1,2,83.4,4.2,FALSE,"corrib","ie",2
2014,99.0874511132553,1,3,2,84,3.87,TRUE,"corrib","ie",2
2014,165.987263660818,1,3,1,69.4,2.66,FALSE,"corrib","ie",NA
2014,115.98248038191,2,2,2,81.1,3.26,FALSE,"corrib","ie",2
2014,152.688348556117,2,1,1,63.2,1.66,FALSE,"corrib","ie",NA
2014,118.270694420597,1,3,2,83,4.07,TRUE,"corrib","ie",1
2014,148.85606197924,2,1,1,70.2,2.69,FALSE,"corrib","ie",NA
2014,161.335701602884,2,1,1,67.9,2.19,FALSE,"corrib","ie",NA
2014,151.097133434774,1,2,1,80.6,4.08,FALSE,"corrib","ie",NA
2014,117.412179548989,2,1,2,92.1,5.8,FALSE,"corrib","ie",2
2014,173.390036197502,2,1,1,72.3,2.89,FALSE,"corrib","ie",NA
2014,111.315993897093,2,1,2,83.2,4.08,FALSE,"corrib","ie",2
2014,116.015589200885,2,1,4,96.8,6.23,TRUE,"corrib","ie",2
2014,87.3435860869255,1,3,2,84,5.47,FALSE,"corrib","ie",2
2014,154.581964494648,1,1,1,72.6,3.04,FALSE,"corrib","ie",NA
2014,151.537753073537,1,1,1,67.7,2.64,FALSE,"corrib","ie",NA
2014,138.409433446737,2,1,4,95.7,5.31,FALSE,"corrib","ie",2
2014,163.096405670687,2,1,1,70.3,2.25,FALSE,"corrib","ie",NA
2014,105.508943074771,1,1,2,86.5,4.54,FALSE,"corrib","ie",1
2014,154.66832561516,1,1,1,64.2,2.36,FALSE,"corrib","ie",NA
2014,153.395290601599,1,2,1,67.3,2.3,FALSE,"corrib","ie",NA
2014,159.949266770823,1,2,1,70.5,2.75,FALSE,"corrib","ie",NA
2014,180.673909318717,2,2,1,60.9,1.31,FALSE,"corrib","ie",NA
2014,144.992518496494,2,1,2,84.1,4.67,TRUE,"corrib","ie",2
2014,123.23860445349,2,1,2,88.8,5.79,FALSE,"corrib","ie",2
2014,151.770820197412,1,2,1,61.7,1.43,FALSE,"corrib","ie",NA
2014,95.3115047257368,1,2,2,78.9,3.98,FALSE,"corrib","ie",2
2014,93.2363678584703,1,2,3,90.2,5.17,FALSE,"corrib","ie",2
2014,139.194978688861,1,1,1,70.7,3.09,FALSE,"corrib","ie",NA
2014,125.452847307315,2,1,2,88.1,4.45,FALSE,"corrib","ie",2
2014,112.433661351829,2,1,2,75.9,3.3,FALSE,"corrib","ie",2
2014,122.24927716264,2,1,2,78.7,3.24,FALSE,"corrib","ie",2
2014,146.465824377311,1,2,1,69.9,2.78,FALSE,"corrib","ie",NA
2014,114.275379225615,2,1,2,82.4,4.33,FALSE,"corrib","ie",1
2014,106.893424818982,1,1,2,83.7,4.68,FALSE,"corrib","ie",2
2014,116.335898143996,2,1,2,81.2,3.73,FALSE,"corrib","ie",2
2014,176.010390444932,2,1,1,71,2.1,FALSE,"corrib","ie",NA
2014,116.432528243797,2,1,2,79.9,3.03,TRUE,"corrib","ie",2
