"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2017,160.548360937625,TRUE,2,1,68.8,3.16,FALSE,"moy","ie",NA
2012,149.834707179894,TRUE,1,1,64,2.37,FALSE,"scorff","fr",NA
2010,119.775568142743,FALSE,3,3,96.5,6.28,FALSE,"corrib","ie",1
2000,111.461828749361,FALSE,1,2,89.7,5.37,FALSE,"corrib","ie",2
2016,104.636656431557,TRUE,1,3,99.9,10.14,FALSE,"moy","ie",1
2005,112.438147826695,FALSE,1,2,85.9,5.23,TRUE,"scorff","fr",2
2015,139.712568573872,TRUE,2,1,68.7,3.39,FALSE,"corrib","ie",NA
2003,89.9282927927872,FALSE,2,2,94.8,7.04,FALSE,"corrib","ie",2
2009,159.844924476618,TRUE,1,1,61.7,1.66,FALSE,"scorff","fr",NA
2003,121.794327227312,FALSE,2,2,87.8,4.09,TRUE,"corrib","ie",1
2001,162.847741328808,FALSE,1,1,58.5,1.31,FALSE,"oir","fr",NA
2006,154.770374399029,FALSE,1,1,71.6,2.66,FALSE,"scorff","fr",NA
2011,174.401201410745,FALSE,1,1,55.9,1.15,FALSE,"nivelle","fr",NA
2013,108.410360078548,TRUE,1,2,72.1,3.45,FALSE,"oir","fr",2
2000,157.619841227325,TRUE,3,1,64.4,2.33,FALSE,"corrib","ie",NA
2010,100.852200135291,TRUE,1,4,95.7,6.91,TRUE,"oir","fr",1
2011,124.69232771553,FALSE,1,2,85,4.2,FALSE,"moy","ie",1
2008,101.656618382179,FALSE,2,2,86.3,4.52,FALSE,"oir","fr",2
2000,84.9948837545598,TRUE,1,3,96,6.76,FALSE,"corrib","ie",2
2010,107.076347434353,TRUE,2,3,97.3,8.46,FALSE,"moy","ie",2
2000,101.357582096011,FALSE,2,2,82.3,3.79,FALSE,"moy","ie",2
2014,174.251590786703,FALSE,1,1,69.8,2.49,FALSE,"moy","ie",NA
2012,168.639472064776,TRUE,1,1,53.2,1.11,FALSE,"nivelle","fr",NA
2001,149.868661202439,TRUE,2,1,70.6,3.51,FALSE,"corrib","ie",NA
2017,110.794129691176,TRUE,2,2,80.2,4.3,FALSE,"scorff","fr",2
2008,115.48337434473,FALSE,2,2,87,4.8,FALSE,"moy","ie",2
2004,135.942681626361,TRUE,1,1,63.7,2.21,FALSE,"scorff","fr",NA
2000,122.876569625461,FALSE,1,2,81.6,4.22,FALSE,"oir","fr",2
2012,100.805620014321,TRUE,1,2,91.2,6.03,FALSE,"moy","ie",2
2000,105.235045587911,FALSE,1,2,88.5,4.36,FALSE,"corrib","ie",2
2009,164.772498025351,FALSE,2,1,71.4,2.59,FALSE,"corrib","ie",NA
2011,119.50094326687,TRUE,2,4,98.8,7.85,FALSE,"moy","ie",2
2000,144.513270246234,TRUE,2,1,65.7,2.38,FALSE,"oir","fr",NA
2016,136.275473699051,TRUE,3,1,61.9,1.85,FALSE,"scorff","fr",NA
2003,128.681897473674,TRUE,2,1,71.6,2.94,TRUE,"moy","ie",NA
2005,110.551129050388,FALSE,1,2,91.9,5.25,FALSE,"corrib","ie",1
2014,146.194351609952,TRUE,1,1,59.4,1.69,FALSE,"scorff","fr",NA
2009,155.202973432996,FALSE,1,1,57.4,1.2,FALSE,"corrib","ie",NA
2015,167.990035208435,FALSE,1,1,65.6,2.15,FALSE,"scorff","fr",NA
2011,163.459443611146,FALSE,1,1,62.8,2.01,FALSE,"nivelle","fr",NA
2002,101.646550543309,FALSE,2,2,80.9,3.06,FALSE,"nivelle","fr",1
2004,81.8634138348639,TRUE,1,2,78.7,4.09,FALSE,"scorff","fr",2
2011,145.121654021824,TRUE,1,1,70.3,2.67,FALSE,"scorff","fr",NA
2011,168.152106642722,FALSE,3,1,70.8,2.83,FALSE,"corrib","ie",NA
2003,109.145408075144,TRUE,2,2,89.2,5.43,TRUE,"corrib","ie",2
2005,78.7802763616633,TRUE,1,2,74.2,3.84,FALSE,"nivelle","fr",2
2007,104.321798512642,FALSE,1,2,75.4,2.69,FALSE,"scorff","fr",2
2000,94.8400073157923,FALSE,1,3,103.1,7.15,FALSE,"moy","ie",2
2001,86.9569481203883,TRUE,2,2,80.6,4.43,FALSE,"scorff","fr",2
2003,116.649825766807,FALSE,1,2,89,4.61,FALSE,"corrib","ie",2
2007,130.356395202501,FALSE,1,2,77.5,2.85,FALSE,"scorff","fr",2
2005,159.619165563673,FALSE,1,1,79.8,3.17,TRUE,"corrib","ie",NA
2012,165.599490477899,FALSE,1,1,68.8,2.32,FALSE,"moy","ie",NA
2001,94.5972325481456,TRUE,1,2,79.8,4.14,FALSE,"nivelle","fr",2
2010,152.513567821851,TRUE,1,1,61.3,1.89,FALSE,"nivelle","fr",NA
2002,164.192268648655,FALSE,1,1,65.8,1.8,FALSE,"oir","fr",NA
2015,88.1494990904874,TRUE,3,2,87.5,5.16,TRUE,"corrib","ie",2
2005,120.740326071039,FALSE,2,2,85.5,4.46,FALSE,"scorff","fr",2
2006,107.308237450787,FALSE,1,2,91.8,5.38,FALSE,"moy","ie",1
2013,156.495142834482,FALSE,1,1,62.9,1.53,FALSE,"nivelle","fr",NA
2001,159.492812240374,FALSE,1,1,83.1,4.94,TRUE,"moy","ie",NA
2015,110.774944151179,TRUE,2,2,92.7,5.74,FALSE,"corrib","ie",2
2017,162.665235422916,FALSE,1,1,71.5,2,FALSE,"corrib","ie",NA
2005,150.360034486668,TRUE,1,1,65.5,2.36,FALSE,"scorff","fr",NA
2003,146.290248080544,TRUE,1,1,81.1,4.7,FALSE,"moy","ie",NA
2007,100.986074989441,FALSE,1,3,87.5,4.8,FALSE,"oir","fr",1
2011,159.586239752276,TRUE,1,1,69.5,2.58,FALSE,"oir","fr",NA
2012,112.977630006924,FALSE,2,3,89.7,4.79,FALSE,"corrib","ie",2
2009,117.590230190559,FALSE,1,2,80.5,3.62,FALSE,"moy","ie",2
2017,179.824605666977,FALSE,1,1,65.4,2.01,FALSE,"corrib","ie",NA
2001,110.043190373018,FALSE,2,2,77.8,2.92,FALSE,"nivelle","fr",2
2010,146.408743054993,TRUE,2,1,60.4,1.74,FALSE,"scorff","fr",NA
2005,107.072369776048,FALSE,2,2,87.7,4.7,FALSE,"moy","ie",1
2011,102.038250660312,FALSE,1,2,70.8,2.1,FALSE,"scorff","fr",2
2010,97.661903554791,FALSE,1,2,84.5,4.19,FALSE,"corrib","ie",2
2004,128.999892825787,FALSE,2,2,81.8,3.88,TRUE,"corrib","ie",2
2009,151.282950867791,TRUE,2,1,72.5,3.69,FALSE,"corrib","ie",NA
2014,168.781914011503,FALSE,1,1,68.9,2.15,FALSE,"scorff","fr",NA
2013,176.89196451357,FALSE,1,1,59.5,1.4,FALSE,"scorff","fr",NA
2001,118.653637154311,TRUE,2,1,61,1.94,FALSE,"nivelle","fr",NA
2008,106.296027720894,FALSE,1,2,78.8,3.06,FALSE,"scorff","fr",2
2014,120.887139598032,FALSE,1,2,83.4,4.38,FALSE,"moy","ie",1
2000,155.235726710351,FALSE,1,1,68.9,2.45,FALSE,"scorff","fr",NA
2009,117.425251690874,FALSE,2,2,76.2,2.64,FALSE,"oir","fr",2
2014,99.6370854127074,TRUE,1,4,93.7,7.1,FALSE,"moy","ie",2
2013,156.574112705871,FALSE,1,1,55.1,1.21,FALSE,"nivelle","fr",NA
2012,172.395628091565,FALSE,1,1,59.6,1.72,FALSE,"oir","fr",NA
2017,108.605746021638,TRUE,1,2,84.4,4.47,FALSE,"moy","ie",2
2005,83.3749857006264,TRUE,2,2,87.1,4.66,FALSE,"corrib","ie",2
2001,149.634743182673,FALSE,1,1,63.7,1.97,TRUE,"moy","ie",NA
2011,166.663385139768,FALSE,1,1,66.7,2,FALSE,"corrib","ie",NA
2000,132.290984473487,TRUE,2,1,77.5,3.77,FALSE,"corrib","ie",NA
2010,82.4465777292581,TRUE,1,2,92.6,6.98,FALSE,"moy","ie",2
2009,89.9608268560484,TRUE,1,2,82.1,4.34,TRUE,"corrib","ie",2
2009,126.950031339041,FALSE,2,2,72.1,2.52,FALSE,"scorff","fr",2
2016,111.057189235169,TRUE,1,2,73.2,2.99,FALSE,"scorff","fr",2
2012,157.826441968199,FALSE,1,1,65.7,2.13,FALSE,"moy","ie",NA
2005,103.510716841812,FALSE,1,2,90.2,5.4,FALSE,"oir","fr",2
2011,156.738395070086,FALSE,1,1,73.5,2.48,TRUE,"moy","ie",NA
2012,122.157435812448,FALSE,1,3,95.4,6.29,TRUE,"corrib","ie",2
2003,94.9993564849804,FALSE,1,4,96.3,6.56,TRUE,"scorff","fr",2
2003,161.770535903145,FALSE,1,1,67.9,1.96,FALSE,"nivelle","fr",NA
2000,76.9007517216543,TRUE,2,2,73.3,2.86,FALSE,"oir","fr",2
2005,106.638003972867,FALSE,2,3,93.5,5.55,FALSE,"corrib","ie",1
2002,94.2511440842824,TRUE,2,2,85.2,4.7,FALSE,"moy","ie",2
2001,153.01097649075,FALSE,1,1,69.3,2.81,FALSE,"moy","ie",NA
2008,84.1266653203511,TRUE,2,4,99.9,8.41,FALSE,"corrib","ie",2
2013,116.207073816612,FALSE,1,4,89,5.33,FALSE,"nivelle","fr",2
2015,105.998917042728,FALSE,1,2,80.6,3.13,FALSE,"nivelle","fr",2
2008,144.374535926398,FALSE,1,1,71.4,2.5,FALSE,"moy","ie",NA
2001,77.2714027607872,TRUE,1,2,79.1,3.99,FALSE,"corrib","ie",2
2011,167.367941192522,FALSE,1,1,62.4,1.79,FALSE,"scorff","fr",NA
2002,87.7194767516873,TRUE,1,2,86.4,5.89,TRUE,"moy","ie",2
2005,112.387421199331,TRUE,1,2,80.7,4.13,FALSE,"scorff","fr",2
2008,99.3551248251814,TRUE,2,3,96,7.17,FALSE,"corrib","ie",2
2002,112.596521362272,FALSE,1,2,91.7,4.56,FALSE,"corrib","ie",2
2008,95.860402089184,TRUE,1,2,76.8,3.68,FALSE,"scorff","fr",2
2007,150.237246143783,FALSE,1,1,28.8188976377953,2.9,FALSE,"moy","ie",NA
2012,157.812204099929,TRUE,1,1,64.9,2.2,FALSE,"scorff","fr",NA
2004,139.491960849228,TRUE,1,1,62.3,2.09,FALSE,"scorff","fr",NA
2008,152.185859847321,FALSE,2,1,64.8,2.01,FALSE,"nivelle","fr",NA
2000,116.411174924209,FALSE,1,3,90.2,4.92,TRUE,"nivelle","fr",1
2012,168.704686081461,FALSE,1,1,71.9,2.24,FALSE,"moy","ie",NA
2007,93.407122037991,TRUE,2,2,31.3779527559055,4.16,FALSE,"moy","ie",2
2012,167.798748051396,TRUE,1,1,66.1,2.72,FALSE,"moy","ie",NA
2005,130.521782775408,FALSE,2,1,70.1,2.29,TRUE,"scorff","fr",NA
2006,141.614420493761,TRUE,1,1,66.6,2.13,FALSE,"moy","ie",NA
2005,85.9100046781756,TRUE,2,2,80.8,4.95,FALSE,"corrib","ie",2
2008,111.065193672641,FALSE,2,2,85.2,4.13,FALSE,"moy","ie",2
2000,115.744776334086,FALSE,2,2,90.8,4.31,FALSE,"moy","ie",2
2001,120.821922111122,FALSE,1,2,86.2,3.64,FALSE,"corrib","ie",1
2010,96.1876778246479,FALSE,1,2,82.2,3.98,FALSE,"corrib","ie",2
2008,85.9345925464971,TRUE,1,2,80.5,4.05,FALSE,"moy","ie",1
2012,150.821255199994,TRUE,2,1,69.9,2.85,FALSE,"corrib","ie",NA
2000,133.181005673172,TRUE,1,1,81.9,4.55,FALSE,"corrib","ie",NA
2003,121.73384228143,FALSE,1,2,78.7,3.28,FALSE,"corrib","ie",2
2005,133.451052717583,TRUE,2,1,71.1,2.93,FALSE,"moy","ie",NA
2003,94.2660541110588,TRUE,2,3,99.6,7.81,FALSE,"corrib","ie",2
2000,83.725957703935,TRUE,1,2,94.5,6.72,TRUE,"moy","ie",2
2008,94.3757387858693,TRUE,2,4,91.3,5.74,FALSE,"corrib","ie",2
2013,165.765768179607,FALSE,2,1,60.7,1.28,FALSE,"scorff","fr",NA
2008,85.5078046802221,TRUE,1,2,83.1,4.44,FALSE,"corrib","ie",2
2002,105.476435923715,TRUE,1,3,87.9,5.74,FALSE,"oir","fr",2
2002,120.856765107507,FALSE,1,4,94.5,5.85,TRUE,"scorff","fr",2
2008,76.7447880612188,TRUE,2,2,88.9,5.99,FALSE,"moy","ie",2
2005,103.292646220893,TRUE,3,2,76,3.96,FALSE,"moy","ie",1
2017,162.076025367063,FALSE,1,1,62,1.91,FALSE,"nivelle","fr",NA
2000,102.811798490802,TRUE,2,2,77.9,3.58,FALSE,"corrib","ie",2
2006,91.5633543433093,TRUE,3,2,84.9,4.39,FALSE,"moy","ie",2
2007,102.559452075392,TRUE,2,3,92,6.97,TRUE,"scorff","fr",1
2017,170.32525472044,FALSE,2,1,64.5,1.66,FALSE,"corrib","ie",NA
2000,108.794121516131,FALSE,1,2,74.2,2.21,FALSE,"oir","fr",2
2009,94.0773492476184,TRUE,2,2,87.7,5.59,FALSE,"moy","ie",1
2003,150.318161356024,TRUE,2,1,67.7,2.64,FALSE,"moy","ie",NA
2007,151.799182590113,TRUE,1,1,59.7,2.01,FALSE,"nivelle","fr",NA
2001,160.689185135497,TRUE,1,1,79.5,3.73,FALSE,"corrib","ie",NA
2015,156.756327130746,FALSE,1,1,66.2,2.33,FALSE,"moy","ie",NA
2004,128.71000394687,FALSE,2,2,84.2,3.62,FALSE,"scorff","fr",2
2004,99.989048201098,TRUE,2,2,86.4,5.07,FALSE,"nivelle","fr",2
2006,164.594194494013,TRUE,2,1,62.5,1.74,FALSE,"scorff","fr",NA
2002,94.3251606441161,TRUE,1,2,89.4,6.03,TRUE,"moy","ie",2
2000,152.625726363388,FALSE,2,1,72.2,2.3,FALSE,"corrib","ie",NA
2003,119.102106912856,FALSE,1,2,75.9,2.73,FALSE,"nivelle","fr",2
2017,132.733022707214,FALSE,2,2,73.9,3,FALSE,"moy","ie",1
2011,170.40903316196,FALSE,1,1,73.2,2.83,FALSE,"corrib","ie",NA
2000,168.516743671351,FALSE,1,1,75.4,3.14,FALSE,"scorff","fr",NA
2005,128.913435129449,FALSE,1,2,81,3.97,TRUE,"scorff","fr",2
2001,148.979475617792,TRUE,3,1,66.1,2.33,FALSE,"scorff","fr",NA
2006,119.911245259453,FALSE,3,2,79.1,3.25,TRUE,"scorff","fr",2
2004,112.25636938827,FALSE,1,2,90,5.18,FALSE,"moy","ie",2
2010,96.0729097532139,TRUE,2,2,76.2,3.31,FALSE,"scorff","fr",2
2001,88.248959057802,TRUE,2,3,102.7,8.37,TRUE,"moy","ie",1
2003,135.815082257845,TRUE,1,1,64,2.06,FALSE,"nivelle","fr",NA
2009,88.8594149641226,TRUE,1,4,108.1,9.32,FALSE,"corrib","ie",2
2007,114.844143690792,FALSE,1,2,73.5,2.39,FALSE,"scorff","fr",1
2006,149.80721706402,FALSE,2,1,72.8,2.52,TRUE,"moy","ie",NA
2002,98.7048357966116,TRUE,2,3,95.9,7.35,TRUE,"corrib","ie",2
2011,166.203665616012,TRUE,1,1,59.5,1.42,FALSE,"scorff","fr",NA
2001,152.067362153029,FALSE,2,1,77,2.89,FALSE,"moy","ie",NA
2008,162.95449529696,FALSE,3,1,74.3,2.68,FALSE,"nivelle","fr",NA
2005,92.4760498132441,TRUE,2,3,86.2,5.05,TRUE,"oir","fr",2
2017,121.510254893115,FALSE,1,2,76.5,2.99,FALSE,"corrib","ie",1
2008,125.087685595431,FALSE,2,2,80.7,3.98,FALSE,"moy","ie",1
2001,106.16166381865,FALSE,1,2,88.3,4.65,TRUE,"moy","ie",2
2016,152.348502248247,TRUE,2,1,73.9,2.86,FALSE,"corrib","ie",NA
2008,155.914984821519,FALSE,1,1,65.3,1.84,FALSE,"nivelle","fr",NA
2016,171.169336840686,FALSE,1,1,63.9,1.71,FALSE,"corrib","ie",NA
2010,145.31637633345,FALSE,2,1,75.8,3.15,FALSE,"corrib","ie",NA
2001,109.680308700748,FALSE,1,2,94.6,6.29,TRUE,"corrib","ie",2
2011,108.812240252163,FALSE,1,2,82.9,3.88,TRUE,"nivelle","fr",1
2004,114.849876953858,FALSE,1,2,83.6,4.6,FALSE,"moy","ie",2
2010,121.983296386405,FALSE,2,2,91.5,4.84,FALSE,"corrib","ie",1
2002,158.746389768876,FALSE,1,1,68.3,2.15,FALSE,"corrib","ie",NA
2005,139.450033498576,TRUE,1,1,67.6,2.65,FALSE,"corrib","ie",NA
2004,103.883915541566,FALSE,1,2,82.9,4.12,TRUE,"oir","fr",1
2004,94.0169238947655,TRUE,3,2,77.6,3.35,FALSE,"oir","fr",2
2005,91.8117901360353,FALSE,1,2,93.6,5.73,TRUE,"corrib","ie",2
2012,177.181587758861,FALSE,1,1,61.1,1.57,FALSE,"corrib","ie",NA
2000,108.408903239182,FALSE,2,2,88.1,4.43,FALSE,"corrib","ie",2
2003,101.509878791694,FALSE,1,2,82.1,3.22,TRUE,"scorff","fr",2
2003,91.1846833991572,TRUE,2,3,101.8,8.63,FALSE,"moy","ie",2
2013,148.460630483277,TRUE,2,1,66.6,2.57,FALSE,"corrib","ie",NA
2015,129.461429538827,FALSE,2,2,73.6,2.91,FALSE,"moy","ie",1
2005,175.524813820636,FALSE,1,1,72.5,2.58,FALSE,"moy","ie",NA
2003,103.80090248556,FALSE,1,2,70.1,2.34,FALSE,"nivelle","fr",2
2015,149.596281554835,TRUE,1,1,69.9,2.73,TRUE,"moy","ie",NA
2000,97.6230915893391,FALSE,1,2,81.8,4.26,FALSE,"nivelle","fr",1
2004,104.694837712079,FALSE,1,2,81.7,3.81,TRUE,"scorff","fr",2
2012,104.532743656731,TRUE,1,4,91.5,5.9,FALSE,"moy","ie",2
2001,137.693196042672,TRUE,2,1,76.4,4.33,FALSE,"moy","ie",NA
2008,177.150769402617,FALSE,1,1,75,2.67,FALSE,"moy","ie",NA
2000,106.701521227992,FALSE,1,2,89.4,5.09,TRUE,"nivelle","fr",2
2012,147.461589247838,TRUE,3,1,69.8,2.82,FALSE,"moy","ie",NA
2017,110.108294146639,TRUE,2,2,76.4,4.02,FALSE,"scorff","fr",1
2007,161.032017684251,TRUE,1,1,69.8,2.9,FALSE,"scorff","fr",NA
2000,159.358419353454,FALSE,1,1,75.1,2.89,FALSE,"corrib","ie",NA
2012,145.678679731296,TRUE,1,1,70.1,2.78,FALSE,"moy","ie",NA
2001,101.26771651191,FALSE,1,3,90.6,5.52,FALSE,"corrib","ie",1
2007,161.019821925871,FALSE,1,1,30.1181102362205,2.69,FALSE,"moy","ie",NA
2009,92.6055637538114,TRUE,1,3,96,7.79,FALSE,"moy","ie",2
2003,148.036354555931,FALSE,1,1,73.3,2.9,FALSE,"corrib","ie",NA
2002,125.593701011223,FALSE,1,2,85,3.83,FALSE,"scorff","fr",2
2015,165.477040548417,FALSE,1,1,71.8,2.4,FALSE,"moy","ie",NA
2010,164.227408217951,FALSE,1,1,74.8,3.59,FALSE,"corrib","ie",NA
2014,178.219531395249,FALSE,1,1,57.9,1.09,FALSE,"moy","ie",NA
2017,126.512568264555,FALSE,1,2,79.2,3.45,FALSE,"moy","ie",2
2017,164.149396429536,TRUE,1,1,64.5,2.09,FALSE,"nivelle","fr",NA
2000,95.5772355311292,FALSE,1,2,82.4,3.82,FALSE,"nivelle","fr",2
2017,107.08301518567,TRUE,2,2,76.6,3.18,FALSE,"oir","fr",2
2013,165.057778313012,FALSE,1,1,68.6,2.47,FALSE,"oir","fr",NA
2004,119.196541945577,TRUE,1,1,63.5,2.34,FALSE,"nivelle","fr",NA
2001,167.597175309984,TRUE,2,1,65.1,2.17,FALSE,"corrib","ie",NA
2011,117.119611643057,FALSE,2,2,79.1,3.5,FALSE,"nivelle","fr",1
2000,140.801514094959,TRUE,1,1,70.4,2.85,FALSE,"moy","ie",NA
2013,97.7821587477388,TRUE,2,2,80.7,4.86,FALSE,"moy","ie",2
2001,158.404804518528,TRUE,2,1,72.8,3.42,FALSE,"scorff","fr",NA
2004,127.159731298289,FALSE,1,2,87.7,4.33,FALSE,"corrib","ie",2
2004,80.6515764619529,TRUE,1,2,95.2,6.15,TRUE,"moy","ie",2
2011,151.350539016101,TRUE,1,1,62,2.31,FALSE,"corrib","ie",NA
2016,130.079312607218,FALSE,1,2,70.7,2.36,FALSE,"scorff","fr",2
2006,88.0710207515164,TRUE,1,2,75.6,3.81,FALSE,"scorff","fr",2
2005,103.178118227315,FALSE,1,2,84.2,3.97,FALSE,"corrib","ie",1
2010,158.023060136877,TRUE,2,1,66.2,1.89,FALSE,"oir","fr",NA
2003,80.5835269591321,TRUE,1,2,77.7,3.52,FALSE,"scorff","fr",1
2012,107.464426492442,TRUE,1,2,75.9,3.33,FALSE,"oir","fr",2
2009,151.593427967257,FALSE,1,1,65.2,1.67,FALSE,"corrib","ie",NA
2006,92.0560907084691,TRUE,2,2,83.4,5,FALSE,"oir","fr",2
2000,137.700576708467,TRUE,3,1,70.6,3.14,FALSE,"moy","ie",NA
2004,90.4955113802692,TRUE,1,3,103.4,8.68,FALSE,"moy","ie",2
2002,99.6121441894997,FALSE,2,2,75.2,2.68,FALSE,"nivelle","fr",2
2012,156.615560914534,FALSE,1,1,62.9,1.73,FALSE,"moy","ie",NA
2001,172.677337543109,FALSE,1,1,74.6,2.67,FALSE,"corrib","ie",NA
2010,158.224898572884,FALSE,1,1,77.6,2.69,FALSE,"moy","ie",NA
2005,90.8343129726771,TRUE,3,3,98.5,8.05,TRUE,"corrib","ie",2
2001,111.649567172446,FALSE,2,2,88.1,4.82,FALSE,"corrib","ie",2
2015,142.998492258888,TRUE,1,1,57.3,1.52,FALSE,"oir","fr",NA
2001,87.2131055068842,TRUE,2,2,74.7,4.05,FALSE,"moy","ie",1
2004,106.412380557418,TRUE,3,2,91.2,6.41,FALSE,"oir","fr",2
2004,117.863934595917,FALSE,1,2,87.6,4.19,FALSE,"corrib","ie",2
2009,174.985292885261,FALSE,1,1,57.6,1.23,FALSE,"nivelle","fr",NA
2017,114.115364950602,TRUE,2,2,86.3,4.51,TRUE,"moy","ie",2
2000,150.380020154295,TRUE,3,1,70.8,2.86,FALSE,"nivelle","fr",NA
2005,142.41974164667,TRUE,1,1,73.5,3.14,FALSE,"corrib","ie",NA
2008,100.497811459233,TRUE,2,4,97.1,7.05,FALSE,"scorff","fr",1
2002,163.479475182727,FALSE,2,1,76.9,3.23,FALSE,"moy","ie",NA
2004,86.3985416334064,TRUE,1,2,93.1,6.98,TRUE,"corrib","ie",1
2005,83.279906989229,TRUE,1,3,91.4,6.51,FALSE,"corrib","ie",2
2011,161.861650997884,FALSE,1,1,67.9,2.05,FALSE,"nivelle","fr",NA
2004,133.185460067683,TRUE,2,1,71,3.37,FALSE,"moy","ie",NA
2002,97.8279008925471,TRUE,1,2,79.6,4.2,FALSE,"scorff","fr",2
2001,86.2586102996224,TRUE,2,2,82.2,4.63,FALSE,"corrib","ie",2
2008,194.228366087632,FALSE,1,1,72.5,2.58,FALSE,"moy","ie",NA
2014,113.83570881528,FALSE,2,3,97.1,5.51,FALSE,"moy","ie",2
2017,162.639699560396,FALSE,1,1,75.5,2.84,FALSE,"moy","ie",NA
2006,114.143107893675,FALSE,1,2,82.1,3.51,FALSE,"corrib","ie",1
2003,98.9675078963982,FALSE,1,2,80.8,3.08,TRUE,"scorff","fr",1
2001,106.574263084965,TRUE,2,3,90,6.07,TRUE,"scorff","fr",2
2006,155.703385313957,FALSE,1,1,60.9,1.87,FALSE,"nivelle","fr",NA
2015,114.690715600234,FALSE,1,2,80.4,3.22,FALSE,"scorff","fr",2
2016,190.408593498006,FALSE,1,1,64.4,1.69,FALSE,"oir","fr",NA
2014,185.413669655702,FALSE,1,1,61,1.6,FALSE,"scorff","fr",NA
2008,103.029140902816,TRUE,3,2,74,3.28,FALSE,"corrib","ie",2
2000,116.437027391439,FALSE,2,2,85.7,3.53,FALSE,"moy","ie",1
2001,152.465159176668,FALSE,2,1,66.4,1.69,FALSE,"nivelle","fr",NA
2005,98.4723773756502,TRUE,1,2,76.6,3.49,FALSE,"nivelle","fr",1
2001,106.857326073435,FALSE,1,2,88.4,4.74,TRUE,"scorff","fr",2
2005,148.070582144323,TRUE,1,1,62.4,1.85,FALSE,"nivelle","fr",NA
2001,114.382257357336,FALSE,1,2,81.9,3.99,FALSE,"nivelle","fr",2
2002,103.346291601798,FALSE,1,2,85.4,4.43,FALSE,"nivelle","fr",2
2001,169.616875833696,FALSE,1,1,59.8,1.46,FALSE,"nivelle","fr",NA
2004,138.994623697319,FALSE,1,1,64.8,1.54,TRUE,"scorff","fr",NA
2008,167.837987070636,FALSE,1,1,70.3,2.43,FALSE,"corrib","ie",NA
2015,166.155551319641,FALSE,1,1,61.4,1.67,FALSE,"oir","fr",NA
2011,85.8385060219983,TRUE,2,2,79.3,4.04,FALSE,"moy","ie",1
2008,106.533881544597,FALSE,1,2,82.4,3.95,FALSE,"moy","ie",2
2014,159.469231670723,FALSE,2,1,68.7,2.05,FALSE,"moy","ie",NA
2012,160.715229975494,FALSE,1,1,55,1.1,FALSE,"scorff","fr",NA
2011,156.697472412703,TRUE,2,1,66,2.62,FALSE,"nivelle","fr",NA
2013,149.119573088678,TRUE,3,1,54.1,1.34,FALSE,"oir","fr",NA
2001,160.616776612147,FALSE,1,1,66.8,1.72,FALSE,"nivelle","fr",NA
2007,116.902244662373,FALSE,1,4,85.1,4.57,TRUE,"scorff","fr",2
2007,147.742864474379,TRUE,2,1,26.6929133858268,2.44,FALSE,"moy","ie",NA
2003,89.6644715968539,TRUE,1,2,94.7,6.26,FALSE,"corrib","ie",2
2006,107.527801808222,TRUE,1,2,81.7,5.29,FALSE,"corrib","ie",2
2012,121.578979832794,FALSE,1,4,91.6,6.55,FALSE,"scorff","fr",2
2005,154.921009440241,FALSE,1,1,63.4,1.81,FALSE,"nivelle","fr",NA
2006,113.149635308973,FALSE,1,2,95.3,6.77,FALSE,"moy","ie",2
2002,102.971541378099,FALSE,2,4,103.8,7.77,FALSE,"corrib","ie",2
2003,82.2603694588244,FALSE,1,2,81.3,3.53,FALSE,"moy","ie",2
2004,168.699299622444,FALSE,2,1,74.3,2.82,FALSE,"nivelle","fr",NA
2014,125.452847307315,FALSE,1,2,88.1,4.45,FALSE,"corrib","ie",2
2010,101.829882096627,TRUE,1,2,71.7,3.28,FALSE,"scorff","fr",2
2014,112.433661351829,FALSE,1,2,75.9,3.3,FALSE,"corrib","ie",2
2006,159.833915156401,FALSE,1,1,65,1.7,FALSE,"nivelle","fr",NA
2001,85.5283778043242,TRUE,1,3,85.6,5.28,FALSE,"nivelle","fr",1
2000,107.909710860961,FALSE,1,2,99.3,7.23,FALSE,"moy","ie",2
2007,86.4411911054203,TRUE,2,2,74.4,3.57,TRUE,"scorff","fr",2
2007,176.504965674796,FALSE,2,1,30.9448818897638,3.1,FALSE,"moy","ie",NA
2001,159.460259477921,FALSE,1,1,75.7,3.02,FALSE,"corrib","ie",NA
2014,122.24927716264,FALSE,1,2,78.7,3.24,FALSE,"corrib","ie",2
2004,98.6175410836292,FALSE,1,2,77.7,2.91,TRUE,"scorff","fr",2
2006,108.909433124872,FALSE,1,3,87.1,4.2,FALSE,"nivelle","fr",2
2010,145.211695358406,FALSE,1,1,72.4,2.32,FALSE,"corrib","ie",NA
2017,129.760597793361,FALSE,1,2,81.9,3.7,FALSE,"moy","ie",2
2010,169.262138126027,FALSE,2,1,60.3,1.69,FALSE,"scorff","fr",NA
2000,85.1798778011204,TRUE,2,2,73.9,3.35,FALSE,"corrib","ie",2
2016,112.313019018616,FALSE,1,3,96.3,5.7,FALSE,"moy","ie",2
2001,78.2418226162098,FALSE,1,2,78.5,3.13,FALSE,"scorff","fr",2
2001,121.554609324526,FALSE,2,2,91,4.6,FALSE,"moy","ie",2
2005,104.44873605539,FALSE,2,2,91.1,5.38,FALSE,"corrib","ie",2
