"year","julian_day","wild","river_age","sea_age","length","weight","sea_lice","sex","river"
1995,84.8065528880372,1,3,2,69.9741542022291,2.45,FALSE,2,"scorff"
1995,73.3540402398831,1,2,2,87.4416542373552,4.23,FALSE,2,"scorff"
1995,96.3686507564136,1,1,2,97.0544946753555,5.87,FALSE,1,"scorff"
1995,110.021629351143,2,1,2,75.7157957037351,3.19,FALSE,1,"scorff"
1995,102.178262584535,2,1,2,99.0336094280955,6.19,FALSE,2,"scorff"
1995,98.8542743021968,2,1,2,94.9580423453368,5.93,FALSE,2,"scorff"
1995,81.1981037636653,1,1,3,102.382596853261,8.44,TRUE,2,"scorff"
1995,91.6197653656005,1,1,2,95.0128015707995,5.46,FALSE,2,"scorff"
1995,87.1568580091461,1,2,4,119.657773571668,11.61,TRUE,1,"scorff"
1995,86.6736250641617,1,3,2,86.519970199812,4.61,FALSE,2,"scorff"
1995,95.1445453240909,2,1,2,91.4600388330631,5.67,TRUE,2,"scorff"
1995,121.093973871842,2,1,2,90.04540245854,5,FALSE,2,"scorff"
1995,94.6186842266145,2,2,3,113.062456763617,10.62,TRUE,2,"scorff"
1995,105.131365600351,1,2,2,85.8615664030691,5.25,FALSE,2,"scorff"
1995,154.958087152321,2,1,1,73.9952096264325,2.67,FALSE,1,"scorff"
1995,90.6577724052363,2,1,4,128.991988521477,13.76,TRUE,2,"scorff"
1995,112.864388292883,1,2,1,83.1446014510581,3.43,FALSE,1,"scorff"
1995,126.472401280357,1,2,1,79.1504525650663,3.79,FALSE,1,"scorff"
1995,98.0751832967139,2,1,2,99.6264232521129,5.97,FALSE,2,"scorff"
1995,92.7859567980859,1,2,2,90.7810009069697,5.24,FALSE,2,"scorff"
1995,168.369004893956,2,1,1,78.3806336436304,3.14,FALSE,1,"scorff"
1995,151.189705640832,2,1,1,82.2238015083753,4.15,FALSE,2,"scorff"
1995,107.716667871926,2,1,2,90.3997291728082,4.86,FALSE,2,"scorff"
1995,87.9548913152594,1,2,4,111.949753178394,9.71,FALSE,2,"scorff"
1995,110.54440207117,2,1,2,91.3442852259481,4.3,FALSE,2,"scorff"
1995,103.688438334023,2,1,3,105.942927774076,9.32,FALSE,2,"scorff"
1995,106.703183869235,2,1,2,87.2545040170549,4.36,FALSE,2,"scorff"
1995,82.0520297395091,1,1,2,90.6053380500849,6.2,FALSE,2,"scorff"
1995,94.7735333212302,1,2,4,119.333190590853,9.96,TRUE,2,"scorff"
1995,148.712245136859,1,3,1,80.5030147258592,3.54,FALSE,1,"scorff"
1995,63.7353842362241,1,1,2,88.5693723910606,4.38,FALSE,2,"scorff"
1995,125.77049236484,1,1,1,69.2745831720155,2.46,FALSE,1,"scorff"
1995,124.979542059232,2,1,2,85.4154706401916,4.04,FALSE,1,"scorff"
1995,92.4223772988784,2,2,2,102.295060065377,9.18,TRUE,1,"scorff"
1995,98.3195125529416,1,1,2,79.2023573770287,3.41,FALSE,2,"scorff"
1995,93.5866500906013,1,2,2,102.157512728236,8.05,TRUE,2,"scorff"
1995,117.248609791551,2,1,2,94.6266901446648,6.7,FALSE,2,"scorff"
1995,82.0399866408483,1,2,2,91.1870125610848,5.45,FALSE,2,"scorff"
1995,83.2827389651976,1,2,2,83.4405704395361,3.58,TRUE,2,"scorff"
1995,84.0328326118567,2,1,3,102.740874277863,8.43,FALSE,1,"scorff"
1995,77.3394385509016,1,2,2,99.4881374383183,7.74,FALSE,2,"scorff"
1995,91.5835915081783,1,3,2,76.887110853945,3.05,FALSE,2,"scorff"
1995,93.7125677679496,1,3,4,104.940800653482,7.76,FALSE,1,"scorff"
1995,84.4700418459859,1,1,3,91.8347185744486,5.63,FALSE,1,"scorff"
1995,92.9448345406451,1,3,2,29.1545691811032,2540,FALSE,1,"scorff"
1995,117.829611996285,2,2,2,88.0151370526562,5.16,TRUE,2,"scorff"
1995,104.768213579184,2,1,2,89.216124883266,5.3,FALSE,2,"scorff"
1995,147.338238985983,2,2,1,78.1615024643153,3,FALSE,1,"scorff"
1995,150.466773120348,2,1,1,77.801168779401,3.01,FALSE,1,"scorff"
1995,86.543252603392,2,1,2,101.187552000852,6.78,TRUE,2,"scorff"
1995,123.762415000463,2,1,2,99.4743505950316,5.55,FALSE,2,"scorff"
1995,99.7934323468767,2,1,2,90.4249818526954,5.3,FALSE,2,"scorff"
1995,114.878828972933,2,1,2,86.3916086143129,4.01,TRUE,2,"scorff"
1995,108.883206630725,2,2,3,106.752932533364,8.21,TRUE,2,"scorff"
1995,142.27284073341,1,1,1,71.2198560533834,2,FALSE,1,"scorff"
1995,153.523551165077,2,1,1,80.1927013242696,3.35,FALSE,1,"scorff"
1995,115.032103099781,2,1,2,98.909681257925,4.79,FALSE,2,"scorff"
1995,90.0667848843807,1,1,3,102.512625956038,7.94,TRUE,2,"scorff"
1995,128.296717984556,1,1,1,72.3815041890253,2.49,FALSE,1,"scorff"
1995,155.940674971278,2,1,1,81.5534027069209,4.08,FALSE,2,"scorff"
1995,94.2256962388786,1,2,4,112.107242724237,10.04,TRUE,2,"scorff"
1995,134.988109815519,1,1,1,74.1717825348753,2.92,FALSE,1,"scorff"
1995,101.242718983262,2,1,2,91.6473540480977,5.6,FALSE,1,"scorff"
1995,101.127571063959,1,1,2,78.6583232886621,3.78,FALSE,2,"scorff"
1995,96.5421583642321,2,2,2,91.9138598161187,5.89,FALSE,1,"scorff"
1995,157.619559339916,2,1,NA,73.9714788360921,2.53,TRUE,1,"scorff"
1995,125.879936012698,1,2,1,75.2880555845039,3.17,TRUE,1,"scorff"
1995,132.144047544541,1,1,1,67.3198339582504,2.4,FALSE,1,"scorff"
1995,75.7018251678773,1,2,2,84.661702478438,4.04,FALSE,2,"scorff"
1995,100.968766399469,2,2,3,108.521280293723,8.61,TRUE,1,"scorff"
1995,148.343004636234,1,2,1,69.3375375571828,2.27,FALSE,1,"scorff"
1995,158.334567560438,2,1,1,71.4625702413729,2.37,FALSE,1,"scorff"
1995,141.849857901596,1,2,1,73.4164629573144,2.77,FALSE,2,"scorff"
1995,86.9823843171185,1,2,2,85.5731334180906,5.28,FALSE,2,"scorff"
1995,124.181721892328,2,1,3,110.927776334406,9.45,FALSE,2,"scorff"
1995,139.898739863377,1,2,1,70.411861053236,2.61,FALSE,1,"scorff"
1995,110.316954135758,2,1,2,83.0660952065418,3.46,FALSE,2,"scorff"
1995,104.796659249733,2,1,3,104.749785853276,8.1,TRUE,2,"scorff"
1995,105.225123592306,2,1,4,103.69764472312,6.87,FALSE,2,"scorff"
1995,109.337520693191,2,1,4,120.85967897306,11.67,TRUE,2,"scorff"
1995,147.914673211168,1,1,1,74.7144943364331,2.54,FALSE,1,"scorff"
1995,91.5997911540022,2,1,3,106.19276851953,7.54,FALSE,1,"scorff"
1995,119.99196363287,1,2,1,66.08242457758,2.14,FALSE,2,"scorff"
1995,83.4634901025034,1,1,2,90.6214706220835,4.16,FALSE,1,"scorff"
1995,128.861534475997,1,1,1,72.0672535131715,2.66,FALSE,1,"scorff"
1995,147.281496296189,2,1,1,75.9797972181163,2.69,TRUE,1,"scorff"
1995,101.399545597711,2,1,2,90.2491089434387,4.71,FALSE,2,"scorff"
1995,102.674733696512,2,1,2,84.6964342914873,4.17,FALSE,2,"scorff"
1995,135.886505791309,2,1,1,80.0920723139164,3.3,FALSE,2,"scorff"
1995,91.5531090709083,2,1,2,95.966804888573,7.26,FALSE,2,"scorff"
1995,103.469601945802,2,2,2,90.4401551961345,4.86,FALSE,1,"scorff"
1995,141.652478476137,2,3,1,78.0632481407352,3.33,FALSE,1,"scorff"
1995,161.671124697579,2,1,1,82.3737919373732,3.97,FALSE,1,"scorff"
1995,96.4613606439646,1,1,2,33.5097925003518,4280,FALSE,2,"scorff"
1995,93.3764619054957,2,1,2,89.8895995931691,4.76,FALSE,2,"scorff"
1995,99.4625574868116,1,1,2,87.9562429043914,4.8,FALSE,2,"scorff"
1995,148.487251213164,2,1,1,87.8412515946295,4.68,TRUE,2,"scorff"
1995,99.6934357244863,2,3,3,90.6987365055796,5.28,FALSE,2,"scorff"
1995,124.863336477796,1,1,1,77.3895909627736,2.66,FALSE,1,"scorff"
1995,142.434127529462,1,2,1,68.0403085253213,1.86,FALSE,1,"scorff"
1995,83.0258140654095,1,2,2,76.4926074660194,3.52,FALSE,2,"scorff"
1995,116.893284323261,2,1,2,86.8073176955704,4.14,FALSE,2,"scorff"
1995,118.788773760545,2,2,2,108.744605995502,8.3,FALSE,2,"scorff"
1995,98.9342784910688,2,2,2,89.2714624037939,4.35,TRUE,2,"scorff"
1995,100.026890957783,1,2,2,81.2787124358124,3.12,FALSE,2,"scorff"
1995,110.191874690629,2,2,2,101.506965734502,5.29,FALSE,2,"scorff"
1995,151.633356648652,2,1,1,80.8901788549284,2.58,FALSE,1,"scorff"
1995,99.3281878666346,2,1,4,136.324382873604,17.5,TRUE,2,"scorff"
1995,156.040234716413,2,1,1,69.8676299247367,1.81,FALSE,1,"scorff"
1995,102.036928871083,1,2,2,82.0749239799178,4.09,FALSE,1,"scorff"
1995,107.935580256881,2,1,2,93.1671716843301,5.46,FALSE,2,"scorff"
1995,154.884457951572,2,1,1,77.9859186381032,3.09,FALSE,1,"scorff"
1995,82.0129657032392,1,1,3,95.8152267211102,6.39,FALSE,1,"scorff"
1995,106.845650077964,1,2,3,100.19781578696,6.73,FALSE,1,"scorff"
1995,108.389055533486,2,3,4,127.005933418082,15.76,TRUE,2,"scorff"
1995,116.101653995354,2,2,3,114.12831511211,10.04,FALSE,2,"scorff"
1995,90.5566019551566,1,2,2,93.2729537850761,5.73,FALSE,2,"scorff"
1995,167.519491669918,2,1,1,73.2026011187217,2.29,FALSE,2,"scorff"
1995,88.9960922775773,1,1,2,92.0630265789884,5.18,FALSE,1,"scorff"
1995,142.218099701804,1,2,1,67.2180796275004,2.08,FALSE,1,"scorff"
1995,99.6961727402154,2,1,2,88.2764162032612,3.73,TRUE,2,"scorff"
1995,145.007737199388,1,2,1,62.2343282027287,1.61,FALSE,1,"scorff"
1995,114.480430691967,2,1,2,85.8098379979461,4.39,FALSE,1,"scorff"
1995,105.76344251588,2,1,2,90.7498735770959,4.56,FALSE,2,"scorff"
1995,117.362506083394,2,1,3,97.7115225925994,6.5,FALSE,2,"scorff"
1995,120.577097745468,2,1,2,90.4314595102923,4.28,TRUE,2,"scorff"
1995,82.7131236681335,1,2,2,83.8734899875703,4.05,FALSE,2,"scorff"
1995,111.179842998217,2,2,2,98.2191084409148,6.99,FALSE,2,"scorff"
1995,104.147776787621,2,1,2,91.9361707619067,4.34,FALSE,2,"scorff"
1995,106.039655206633,2,1,2,88.9649442278137,4.02,FALSE,1,"scorff"
1995,149.135013526137,2,2,1,77.2379308998064,3.07,FALSE,1,"scorff"
1995,148.530437404214,2,2,1,80.5573448683851,3.25,FALSE,1,"scorff"
1995,112.522301177635,2,1,2,94.9429721466085,5.48,TRUE,2,"scorff"
1995,71.931314969649,1,2,2,77.0999250967884,2.61,FALSE,2,"scorff"
1995,103.267638817038,2,2,2,96.6476389497124,5.55,FALSE,2,"scorff"
1995,81.3393300513696,1,2,2,79.1192874376833,3.56,FALSE,1,"scorff"
1995,102.02281814841,2,1,2,96.5305101146548,6.65,FALSE,2,"scorff"
1995,103.276033093635,2,1,2,85.1385487216088,4.1,FALSE,2,"scorff"
1995,151.45752775391,2,1,1,75.7189872343024,2.31,FALSE,1,"scorff"
1995,125.354119133848,2,1,2,97.7400450426376,6.21,FALSE,1,"scorff"
1995,89.0722329041756,2,1,2,91.4932834384104,5.05,FALSE,2,"scorff"
1995,109.751742226208,2,1,2,89.7126699121679,5.04,FALSE,2,"scorff"
1995,89.3668286040545,1,1,2,100.050320590881,7.2,TRUE,2,"scorff"
1995,73.9248883924452,1,1,2,88.3496890641074,4.64,FALSE,2,"scorff"
1995,92.4841528524623,1,2,2,80.3497822149877,3.4,TRUE,2,"scorff"
1995,91.8349994858638,1,3,2,93.6881813221053,5.88,FALSE,2,"scorff"
1995,89.7359911428135,2,2,3,116.079059116866,10.94,FALSE,2,"scorff"
1995,93.9242450182344,2,1,2,82.2250166866898,3.5,FALSE,2,"scorff"
1995,129.028094215717,1,3,1,72.3883126442224,2.79,TRUE,1,"scorff"
1995,92.1728209835536,1,3,2,79.9135855761921,4.01,FALSE,2,"scorff"
1995,92.2063831516797,1,2,2,85.676584061563,4.24,FALSE,2,"scorff"
1995,97.4304170139274,2,1,3,117.712676480748,9.98,TRUE,1,"scorff"
1995,136.263420055177,1,2,1,72.9626160705359,2.41,FALSE,1,"scorff"
1995,111.307559252504,2,1,2,68.7725324470794,2.15,FALSE,2,"scorff"
1995,151.163886079614,1,1,1,74.5571287248512,2.87,FALSE,1,"scorff"
1995,97.9409986578091,1,2,2,97.2878074989839,6670,TRUE,1,"scorff"
1995,106.786175061758,2,1,2,95.2389010706866,6.68,FALSE,2,"scorff"
1995,109.273545567338,2,1,3,103.356841582922,7.86,FALSE,2,"scorff"
1995,85.045414413324,2,1,2,96.1449983375891,5.57,FALSE,2,"scorff"
1995,112.318456518663,2,1,2,99.5637454534732,5.87,TRUE,2,"scorff"
1995,92.5105116953011,2,1,3,111.467732904365,9.14,TRUE,2,"scorff"
1995,434,2,1,1,87.8484987352041,4.25,FALSE,1,"scorff"
1995,107.529286631102,1,3,2,93.2196262933123,5.05,TRUE,2,"scorff"
1995,111.573198146278,2,2,2,99.660551779531,7.17,FALSE,2,"scorff"
1995,155.997539276723,2,1,1,67.9337439785223,2.29,FALSE,2,"scorff"
1995,152.553040259864,1,3,1,69.012215291659,2.7,TRUE,1,"scorff"
1995,154.306314126636,2,2,1,74.863398674884,2.96,FALSE,2,"scorff"
1995,136.660720104104,2,1,1,82.88348242165,4.06,FALSE,1,"scorff"
1995,142.653048847637,1,3,1,78.1298447316685,3.28,FALSE,1,"scorff"
1995,92.95817247519,2,1,2,87.3525166567126,4.62,FALSE,2,"scorff"
1995,145.015623474116,2,1,1,74.8290845102214,2.76,FALSE,1,"scorff"
1995,99.9777068667019,2,2,2,91.5854504590922,5.51,TRUE,2,"scorff"
1995,141.02848684517,2,1,1,78.4931673985251,3.25,FALSE,1,"scorff"
1995,88.8446905512636,1,1,2,92.3640621335001,5.51,TRUE,2,"scorff"
1995,101.701851245776,2,1,2,97.1319167621093,6.08,TRUE,2,"scorff"
1995,82.7520709857057,1,1,2,81.1314037085717,3.55,FALSE,2,"scorff"
1995,144.603870463242,1,2,1,73.672960473417,2.29,FALSE,1,"scorff"
1995,95.0482094856732,1,1,2,81.0558711945452,3.58,FALSE,1,"scorff"
1995,97.1795258914808,2,1,3,114.17627416339,9.89,FALSE,2,"scorff"
1995,85.118132247288,2,2,2,90.9924514964979,5.61,FALSE,2,"scorff"
1995,105.91140064654,2,1,4,124.505120534579,14.65,TRUE,1,"scorff"
1995,125.895393836795,1,2,1,78.9683648041481,3.82,FALSE,1,"scorff"
1995,79.5362134120522,1,2,2,90.0302728151985,4.31,FALSE,1,"scorff"
1995,168.393597492539,2,1,1,75.0399804110525,2.82,FALSE,1,"scorff"
1995,118.434634381856,2,2,3,115.451238603091,8.05,FALSE,1,"scorff"
1995,108.127411538484,2,1,3,108.3870579597,7.95,TRUE,1,"scorff"
1995,102.774090950156,1,2,2,91.2979857310591,5.04,FALSE,2,"scorff"
1995,103.880998566565,1,2,2,88.5425010914955,4.81,FALSE,2,"scorff"
1995,94.5095501741043,1,1,2,92.6993750760268,5.14,FALSE,2,"scorff"
1995,89.9640931165256,2,1,3,103.639278725438,7.94,FALSE,2,"scorff"
1995,139.427639186632,1,1,1,75.3208867422521,2.44,FALSE,1,"scorff"
1995,91.0902365890507,1,1,3,94.1728099355607,5.1,FALSE,2,"scorff"
1995,118.676498176818,2,2,2,96.4315260147536,4.97,FALSE,2,"scorff"
1995,164.4527971279,2,1,1,86.7806498862344,3.89,FALSE,1,"scorff"
1995,91.1027210768938,1,2,2,83.9889225775917,4.58,FALSE,1,"scorff"
1995,145.592708505188,2,1,1,79.3611578898857,3.68,FALSE,1,"scorff"
1995,141.186436160514,1,1,1,68.8675062676681,2.6,TRUE,2,"scorff"
1995,134.066834067503,2,1,1,84.2159495779,3.92,FALSE,1,"scorff"
1995,103.245799934191,2,1,2,93.4906598386603,5.63,FALSE,2,"scorff"
1995,153.818702842862,2,1,1,72.4204102745446,2.58,FALSE,1,"scorff"
1995,108.863413250164,2,1,4,126.40318879993,14.43,TRUE,2,"scorff"
1995,116.770845314528,2,1,2,89.0496733879077,5.3,FALSE,2,"scorff"
1995,96.9972803780896,2,1,2,87.2315474166832,4.47,FALSE,2,"scorff"
1995,124.211333883524,2,1,2,102.2888204674,7.01,FALSE,1,"scorff"
1995,131.3722521671,1,2,1,74.3558689909996,2.38,FALSE,1,"scorff"
1995,98.667550555821,1,1,2,85.8234219117245,4.57,FALSE,1,"scorff"
1995,99.885362166632,2,1,2,92.7217924010552,5.43,FALSE,2,"scorff"
1995,90.3612139555469,1,3,2,83.0649515058469,3.75,TRUE,1,"scorff"
1995,137.717619337528,2,2,1,76.2318544405262,2.83,FALSE,2,"scorff"
1995,84.4135180551238,2,1,3,109.172092233856,8.16,FALSE,2,"scorff"
1995,95.8177909744382,2,1,3,94.5539773688848,6.67,FALSE,2,"scorff"
1995,86.8616231602942,1,2,2,82.1673342643849,3.39,FALSE,1,"scorff"
1995,106.903265972098,2,2,2,90.5099213035621,5.83,FALSE,2,"scorff"
1995,113.416645259563,2,1,2,96.1982377080945,4.88,TRUE,1,"scorff"
1995,106.222983602582,1,2,2,89.8626798293424,5.42,TRUE,1,"scorff"
1995,100.027112595535,2,1,2,87.896691241731,4.44,FALSE,1,"scorff"
1995,89.8599391066887,2,1,2,88.6484405830204,5.18,FALSE,1,"scorff"
1995,108.767464550972,1,2,2,89.4072851629429,4.2,FALSE,2,"scorff"
1995,92.0837772285713,1,3,2,81.4462149141879,3840,FALSE,2,"scorff"
1995,106.205660684479,1,2,2,87.8793116058214,4.81,FALSE,2,"scorff"
1995,132.801713444743,1,2,1,73.3730558395885,2.51,FALSE,1,"scorff"
1995,142.583205829988,2,2,1,78.2589675822391,2.68,FALSE,2,"scorff"
1995,93.5654956908878,2,1,4,116.598880024342,11.63,TRUE,2,"scorff"
1995,149.267950653802,1,2,1,75.9940452262994,2.53,TRUE,2,"scorff"
1995,107.761371105139,2,1,2,88.9755832120133,4.77,FALSE,2,"scorff"
1995,101.441650104897,1,2,2,79.7183836091226,3,TRUE,2,"scorff"
1995,147.594801953358,2,2,1,66.6476377010536,2.17,FALSE,1,"scorff"
1995,115.015729088506,2,1,2,96.7554885504836,7.03,FALSE,2,"scorff"
1995,159.931623295352,2,1,1,73.9775811276196,2.85,FALSE,1,"scorff"
1995,109.683937392378,2,1,2,94.932403118686,5.2,TRUE,2,"scorff"
1995,92.7070221027007,2,2,3,118.46065672988,10.5,TRUE,2,"scorff"
1995,147.153360219329,2,1,1,76.7662774213597,2.83,TRUE,2,"scorff"
1995,170.973976467868,2,1,1,80.3515266933449,3.63,FALSE,2,"scorff"
1995,141.91628580901,1,1,1,70.3104891094609,2.5,FALSE,1,"scorff"
1995,164.831143445391,2,1,1,77.3154642368618,3.39,FALSE,2,"scorff"
1995,170.175166224344,2,1,1,83.7481156553802,4.19,FALSE,1,"scorff"
1995,112.919624606561,2,1,2,96.9351060152625,7.22,TRUE,2,"scorff"
1995,94.6461770042174,2,1,3,117.973304822825,10.84,TRUE,2,"scorff"
1995,93.0251992532442,1,1,2,90.7342635516293,4.71,FALSE,1,"scorff"
1995,125.505867606824,1,2,1,74.1987860088869,2.77,FALSE,2,"scorff"
1995,143.37384710827,2,1,1,74.5785730532276,2.8,FALSE,1,"scorff"
1995,93.8062291117121,1,2,2,99.4140342652607,6.69,TRUE,2,"scorff"
1995,85.9367590200654,2,1,2,94.2076997003542,6.28,FALSE,1,"scorff"
1995,82.645630008728,1,1,2,86.8897960285102,3.88,FALSE,1,"scorff"
1995,95.7976571683009,2,1,4,121.485871701644,10.78,TRUE,2,"scorff"
1995,138.724677359146,1,1,1,67.4771933971668,1.83,FALSE,1,"scorff"
1995,113.39923120993,1,2,3,105.650288709306,8.14,TRUE,2,"scorff"
1995,96.9314590894704,1,2,2,85.7469107485592,4.13,FALSE,2,"scorff"
1995,152.727463843793,2,2,1,82.1603085277863,4.86,FALSE,1,"scorff"
1995,101.372148487602,1,1,2,87.6503071258517,4.2,FALSE,2,"scorff"
1995,152.432596243494,1,2,1,74.1098599325361,3060,FALSE,1,"scorff"
1995,89.868804595875,2,1,2,95.9378151979692,6.01,TRUE,2,"scorff"
1995,98.5950719531691,2,2,2,88.9321565159329,5.7,FALSE,2,"scorff"
1995,149.498239321834,1,1,1,69.8549039704694,2.41,FALSE,1,"scorff"
1995,124.533147395644,2,1,2,91.6313605056039,5.03,FALSE,2,"scorff"
1995,109.822122232584,2,1,2,102.558388489515,7.12,FALSE,2,"scorff"
1995,96.3430956370696,2,1,2,84.3159910847041,4.39,TRUE,2,"scorff"
1995,155.267171335052,2,1,1,77.5182308901431,2.87,FALSE,2,"scorff"
1995,97.9882169099671,2,1,2,87.9901931885588,4.57,FALSE,2,"scorff"
1995,154.759260779725,2,1,1,75.2961563330717,3.12,FALSE,1,"scorff"
1995,135.212793274922,1,1,1,65.2003842926075,1.82,FALSE,1,"scorff"
1995,163.619535380578,2,1,1,88.4227246709943,4.74,TRUE,1,"scorff"
1995,129.669434037359,2,1,2,87.9025961759862,4.22,TRUE,2,"scorff"
1995,108.372130668896,2,1,3,103.368158301561,7.07,FALSE,2,"scorff"
1995,131.429820374252,2,1,1,81.9230104180667,3.38,FALSE,2,"scorff"
1995,131.717599729582,2,1,1,85.0874678864641,5.08,FALSE,1,"scorff"
1995,144.940564996691,2,1,1,76.8330517887235,3.06,FALSE,2,"scorff"
1995,85.9591683695241,1,2,2,97.7649581473962,6.06,FALSE,2,"scorff"
1995,110.704097466419,1,2,2,92.2809940500857,5.38,FALSE,1,"scorff"
1995,109.860301731043,2,1,2,96.7607073326649,6.28,FALSE,2,"scorff"
1995,98.2781345850383,2,1,2,89.0945098711937,4.82,FALSE,1,"scorff"
1995,83.211065936459,2,1,3,100.964793617996,6.09,FALSE,2,"scorff"
1995,104.835234136955,2,1,2,93.0013111766526,5.53,FALSE,1,"scorff"
1995,136.038698793381,2,2,1,77.5967011351837,3.46,FALSE,1,"scorff"
1995,78.2706035146094,1,2,2,79.9295900123857,3.84,FALSE,2,"scorff"
1995,90.3873487252997,1,2,2,92.4697371512634,5.58,FALSE,2,"scorff"
1995,107.164046336953,2,1,2,93.0268325904261,6.36,FALSE,2,"scorff"
1995,88.8979196605483,1,2,2,76.449431376636,2.76,FALSE,2,"scorff"
1995,103.228075836397,2,1,2,99.5435844985261,5.8,TRUE,1,"scorff"
1995,151.903123149684,2,2,1,76.3883218165456,3.33,TRUE,1,"scorff"
1995,74.7358119452112,1,2,2,36.6834962017358,5240,TRUE,2,"scorff"
1995,162.039549343756,2,2,1,79.1968935216625,3.1,FALSE,2,"scorff"
1995,132.945894004213,1,2,1,82.9747878777693,4.17,FALSE,1,"scorff"
1995,87.9492759396079,1,1,2,79.2851603261696,3.38,FALSE,1,"scorff"
1995,97.9938080506317,2,1,4,129.407005400207,13.32,TRUE,2,"scorff"
1995,167.329874489552,2,1,1,73.7877772317353,2.34,FALSE,1,"scorff"
1995,93.0637661248659,1,2,4,108.852980337789,9,FALSE,2,"scorff"
1995,113.594481456802,2,1,2,96.9253613877941,6.08,FALSE,2,"scorff"
1995,156.841963312231,2,1,1,73.1456474604479,2.57,FALSE,1,"scorff"
1995,112.117912674479,2,1,2,95.4884823272272,6.2,FALSE,1,"scorff"
1995,75.0753490563231,1,2,3,106.168274222838,9.7,FALSE,2,"scorff"
1995,98.8726386850854,2,1,2,86.8692787543617,4.09,FALSE,1,"scorff"
1995,146.693939323614,2,1,1,78.6762380006651,3.4,FALSE,2,"scorff"
1995,108.898210377162,2,1,2,91.7025025863229,5.57,TRUE,2,"scorff"
1995,105.718653686338,1,3,2,85.2281590372144,3.72,FALSE,2,"scorff"
1995,146.171977555973,1,1,1,74.8263432940551,3.58,FALSE,1,"scorff"
1995,83.8305356519106,2,1,2,97.5218764993213,5.95,FALSE,2,"scorff"
1995,112.225126841608,2,1,2,92.3110951864519,5.07,FALSE,2,"scorff"
1995,83.9250902414417,1,3,2,83.9876584461079,4.14,FALSE,2,"scorff"
1995,85.9410554136496,1,1,3,85.7339581872301,4.52,FALSE,2,"scorff"
1995,104.975476996688,1,1,2,88.9561608826206,4.7,FALSE,2,"scorff"
1995,107.899189301748,2,1,4,127.668011658406,14.69,FALSE,1,"scorff"
1995,101.205565701442,2,1,2,97.0489447526391,6.13,FALSE,2,"scorff"
1995,109.279197773077,2,1,2,97.4904239440581,6.06,FALSE,2,"scorff"
1995,89.3796502402245,1,2,2,36.9786201302809,5690,FALSE,2,"scorff"
1995,106.831369691865,2,1,2,88.6468806449911,4.35,FALSE,2,"scorff"
1995,88.5708152941046,2,1,3,115.213872654996,10.2,FALSE,1,"scorff"
1995,95.1361608578345,2,1,2,108.834119192323,8.36,TRUE,2,"scorff"
1995,170.847091425447,2,1,1,80.64240823683,4.04,FALSE,1,"scorff"
1995,84.85848827205,1,2,2,97.7458754008438,6.23,TRUE,1,"scorff"
1995,97.8763439133209,1,1,2,96.2065710558438,6.35,TRUE,2,"scorff"
1995,154.33251501475,2,1,1,80.6777882848367,3.84,TRUE,2,"scorff"
1995,142.654299838323,1,2,1,77.9503863743472,2680,FALSE,1,"scorff"
1995,150.249605897872,2,1,1,81.1102691256053,3.53,FALSE,1,"scorff"
1995,93.602519173704,1,2,2,80.410817602663,2790,FALSE,2,"scorff"
1995,119.959723349586,2,1,2,90.9754153539037,5.78,FALSE,1,"scorff"
1995,141.362267895893,1,1,1,27.6426115005121,2670,FALSE,2,"scorff"
1995,86.1499142432905,1,2,4,111.743959000743,9.77,TRUE,1,"scorff"
1995,89.7819541970014,1,2,4,106.924067444856,7.9,TRUE,2,"scorff"
1995,124.308008149448,2,1,2,95.0885193807806,5.64,FALSE,2,"scorff"
1995,120.707750029645,2,1,2,86.0885745814891,4.24,FALSE,2,"scorff"
1995,87.971963527458,1,3,3,103.758234720535,8.18,FALSE,2,"scorff"
1995,104.292962226385,1,1,3,100.259829957849,5.78,FALSE,2,"scorff"
1995,94.8250364016574,2,2,2,91.3142094309856,4.66,FALSE,2,"scorff"
1995,121.807559380905,2,1,2,93.5571677729331,5.32,TRUE,1,"scorff"
1995,92.6359422889257,2,1,2,99.7173749172856,5.94,FALSE,2,"scorff"
1995,154.178385143796,1,2,1,72.8813197266247,2.82,FALSE,2,"scorff"
1995,109.50229912525,2,1,2,100.066565273853,6.37,FALSE,1,"scorff"
1995,136.938449430577,2,2,1,73.6879017608525,2.49,TRUE,1,"scorff"
1995,108.049486171435,2,1,3,111.175282884827,9.2,FALSE,1,"scorff"
1995,80.2433361149049,1,3,4,113.37002773999,8.4,TRUE,2,"scorff"
1995,78.3602100169988,1,2,2,32.0131261390052,4120,FALSE,2,"scorff"
1995,88.0352163832578,1,2,2,82.5795329137881,3.65,FALSE,2,"scorff"
1995,120.227660660716,2,1,2,93.9174348719433,5.12,FALSE,1,"scorff"
1995,105.377868571575,2,1,2,92.2267640748637,5.58,FALSE,2,"scorff"
1995,112.452458085684,2,1,2,83.7046413299045,3.37,FALSE,2,"scorff"
1995,101.292689587126,2,1,2,97.9642992463001,5.87,TRUE,1,"scorff"
1995,110.848812267131,2,2,2,91.3513775790693,5.74,FALSE,2,"scorff"
1995,97.0691010471543,2,2,2,89.5732310067299,4.37,TRUE,1,"scorff"
1995,111.500043190203,2,1,2,91.1535967398462,5.44,FALSE,1,"scorff"
